#group,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
#datatype,string,long,dateTime:RFC3339,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,
,result,table,_time,Amag,Ax,Ay,Az,Gmag,Gx,Gy,Gz
,,0,2025-11-19T20:32:16.768Z,17.18,-16.79,-1.28,3.43,317.07,-32.5,192.12,250.13
,,0,2025-11-19T20:32:16.778Z,13.39,-13.04,2.7,1.37,319.69,-31.64,196.56,250.13
,,0,2025-11-19T20:32:16.788Z,11.4,-10.37,4.62,-1.04,330.5,-45.02,211.27,250.13
,,0,2025-11-19T20:32:16.798Z,12.12,-10.12,5.78,-3.32,337.71,-58.34,219.27,250.13
,,0,2025-11-19T20:32:16.808Z,12.33,-8.78,6.92,-5.2,346.89,-88.39,223.51,250.13
,,0,2025-11-19T20:32:16.818Z,13.16,-8.05,7.83,-6.87,354.65,-117.88,222.08,250.13
,,0,2025-11-19T20:32:16.828Z,13.76,-6.99,8.43,-8.33,366.41,-144.52,225.4,250.13
,,0,2025-11-19T20:32:16.838Z,12.95,-6.16,7.42,-8.64,378.65,-170.98,227.1,250.13
,,0,2025-11-19T20:32:16.848Z,12.66,-4.89,6.57,-9.65,388.39,-183.92,233.36,250.13
,,0,2025-11-19T20:32:16.858Z,14.93,-2.83,8.28,-12.09,405.03,-211.34,238.37,250.13
,,0,2025-11-19T20:32:16.868Z,18.13,-2.2,10.46,-14.65,419.28,-236.32,239.55,250.13
,,0,2025-11-19T20:32:16.878Z,18.44,-2.53,10.49,-14.95,421.03,-250.14,228.33,250.13
,,0,2025-11-19T20:32:16.888Z,19.4,-1.15,10.3,-16.4,390.42,-250.14,214.47,209.43
,,0,2025-11-19T20:32:16.898Z,20.6,0.91,9.49,-18.26,360.71,-250.14,209.18,154.24
,,0,2025-11-19T20:32:16.908Z,20.64,1.65,6.36,-19.56,342.82,-250.14,211.53,101.05
,,0,2025-11-19T20:32:16.918Z,20.12,3.73,2.44,-19.62,337.59,-250.14,221.28,49.34
,,0,2025-11-19T20:32:16.928Z,20.85,6.99,-0.86,-19.62,344.38,-250.14,236.21,-15.31
,,0,2025-11-19T20:32:16.938Z,22.1,9.64,-3.22,-19.62,359.99,-250.14,245.01,-83.64
,,0,2025-11-19T20:32:16.948Z,24.33,13.87,-3.8,-19.62,400.44,-250.14,250.13,-187.66
,,0,2025-11-19T20:32:16.958Z,25.74,14.45,-8.3,-19.62,404.44,-250.14,196.05,-250.14
,,0,2025-11-19T20:32:16.968Z,25.41,12.83,-9.8,-19.62,376.33,-250.14,128.4,-250.14
,,0,2025-11-19T20:32:16.978Z,27.13,16.76,-8.4,-19.62,361,-250.14,72.01,-250.14
,,0,2025-11-19T20:32:16.988Z,31.34,18.98,-15.39,-19.62,355.79,-250.14,-38.11,-250.14
,,0,2025-11-19T20:32:16.998Z,32.78,19.33,-19.62,-17.79,392.77,-250.14,-170.69,-250.14
,,0,2025-11-19T20:32:17.008Z,29.78,19.62,-19.62,-10.82,433.25,-250.14,-250.14,-250.14
,,0,2025-11-19T20:32:17.018Z,27.79,19.62,-19.62,-1.49,433.25,-250.14,-250.14,-250.14
,,0,2025-11-19T20:32:17.028Z,28.74,19.62,-19.62,7.51,433.25,-250.14,-250.14,-250.14
,,0,2025-11-19T20:32:17.038Z,32.05,19.62,-19.62,16.03,429.59,-243.74,-250.14,-250.14
,,0,2025-11-19T20:32:17.048Z,33.98,19.62,-19.62,19.62,408.71,-204.7,-250.14,-250.14
,,0,2025-11-19T20:32:17.058Z,33.12,18.09,-19.62,19.62,399.92,-186.53,-250.14,-250.14
,,0,2025-11-19T20:32:17.068Z,24.34,7.44,-16.1,16.67,404,-195.15,-250.14,-250.14
,,0,2025-11-19T20:32:17.078Z,21.38,-0.75,-11.72,17.86,405.65,-198.53,-250.14,-250.14
,,0,2025-11-19T20:32:17.088Z,19.96,-10.42,-14.25,9.31,364.52,-87.96,-250.14,-250.14
,,0,2025-11-19T20:32:17.098Z,12.65,-8.32,-9.22,2.42,371.53,113.55,-250.14,-250.14
,,0,2025-11-19T20:32:17.108Z,7.88,5.8,-2.01,-4.95,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:32:17.118Z,19.5,12.9,9.23,-11.35,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:32:17.128Z,26.03,19.52,12.73,-11.58,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:32:17.138Z,23.13,19.62,9.56,-7.67,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:32:17.148Z,20.11,19.62,0.59,-4.37,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:32:17.158Z,20.88,19.62,-7.1,0.81,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:32:17.168Z,22.51,19.62,-11.03,0.46,402.91,250.13,-250.14,-192.87
,,0,2025-11-19T20:32:17.178Z,21.88,19.62,-9.48,-1.98,379.51,250.13,-250.14,-137.46
,,0,2025-11-19T20:32:17.188Z,20.66,19.62,-3.9,-5.18,362.09,250.13,-250.14,-77.29
,,0,2025-11-19T20:32:17.198Z,20.42,19.62,0.71,-5.63,354.41,250.13,-250.14,-21.79
,,0,2025-11-19T20:32:17.208Z,20.97,19.62,6.03,-4.29,354.29,250.13,-250.14,19.64
,,0,2025-11-19T20:32:17.218Z,23.9,19.62,13.47,-2.15,354.63,246.02,-250.14,51.64
,,0,2025-11-19T20:32:17.529Z,13,5.51,-8.22,8.43,220.95,-132.45,74.73,160.28
,,0,2025-11-19T20:32:17.538Z,15.05,5.59,-11.12,8.46,198.32,-111.47,76.34,145.18
,,0,2025-11-19T20:32:17.548Z,15.37,5.32,-11.76,8.34,171.01,-75.16,79.63,131.36
,,0,2025-11-19T20:32:17.558Z,13.93,4.33,-10.61,7.91,155.86,-50.22,82.82,122.11
,,0,2025-11-19T20:32:17.568Z,11.02,2.84,-7.84,7.19,167.53,-37.13,80.15,142.34
,,0,2025-11-19T20:32:17.578Z,15.76,4.91,-13.02,7.41,119.42,-14.69,79.97,87.46
,,0,2025-11-19T20:32:17.588Z,13.46,4.18,-10.45,7.37,128.44,13.06,98.02,81.95
,,0,2025-11-19T20:32:17.598Z,12.41,1.56,-9.56,7.76,149.5,24.39,99.89,108.52
,,0,2025-11-19T20:32:17.608Z,13.94,0.47,-10.9,8.68,178.64,40.83,95.77,145.17
,,0,2025-11-19T20:32:17.618Z,14.11,1.07,-11.12,8.61,210.58,64.11,89.85,179.33
,,0,2025-11-19T20:32:17.628Z,12.38,2.57,-9.2,7.87,225.11,77.14,87.84,192.37
,,0,2025-11-19T20:32:17.638Z,12.14,4.13,-8.78,7.29,218.52,78.18,93.48,181.38
,,0,2025-11-19T20:32:17.648Z,12.45,4.85,-9.06,7.03,209.43,81.75,104.81,161.85
,,0,2025-11-19T20:32:17.658Z,12.46,4.73,-9.14,7.02,202.23,92.98,114.65,138.23
,,0,2025-11-19T20:32:17.668Z,11.85,4.29,-8.94,6.5,196.18,105.62,121.66,111.95
,,0,2025-11-19T20:32:17.678Z,10.97,4.03,-8.28,5.96,191.77,112.96,128.02,87.32
,,0,2025-11-19T20:32:17.688Z,10.24,3.98,-7.6,5.59,187.83,109.87,135.83,68.97
,,0,2025-11-19T20:32:17.698Z,9.7,3.61,-7.17,5.45,186.33,102.35,141,66.04
,,0,2025-11-19T20:32:17.708Z,9.2,3.22,-6.62,5.52,183.07,91.18,142.21,70.55
,,0,2025-11-19T20:32:17.718Z,9,3.02,-6.38,5.58,177.97,80.28,140.68,73.75
,,0,2025-11-19T20:32:17.728Z,9.07,3.13,-6.27,5.76,170.89,71.66,137.73,71.4
,,0,2025-11-19T20:32:17.738Z,8.89,3.29,-6.34,5.29,163.48,63.21,134.86,67.41
,,0,2025-11-19T20:32:17.748Z,8.47,3,-6.22,4.9,157.86,56.76,132.98,63.37
,,0,2025-11-19T20:32:17.758Z,8.16,2.38,-6.01,4.97,151.64,51.73,128.53,61.63
,,0,2025-11-19T20:32:17.768Z,7.64,1.71,-5.59,4.92,142.45,48.41,120.22,59.11
,,0,2025-11-19T20:32:17.778Z,6.99,1.29,-4.73,4.98,130.76,41.95,109.82,57.24
,,0,2025-11-19T20:32:17.788Z,6.67,1.56,-4.21,4.93,114.75,28.85,101.69,44.66
,,0,2025-11-19T20:32:17.798Z,6.53,1.22,-3.96,5.04,108.54,24.06,92.71,51.05
,,0,2025-11-19T20:32:17.808Z,6.59,1.58,-3.54,5.33,97.4,13.15,84.64,46.37
,,0,2025-11-19T20:32:17.818Z,7.21,1.79,-4.75,5.13,88.92,8.73,78.53,40.79
,,0,2025-11-19T20:32:17.828Z,7.19,1.93,-4.58,5.19,84.53,8.02,74.14,39.81
,,0,2025-11-19T20:32:17.838Z,7.08,2.23,-4.02,5.39,78.72,3.58,70.33,35.18
,,0,2025-11-19T20:32:17.848Z,7.43,2.29,-4.64,5.32,70.91,2.13,65.92,26.03
,,0,2025-11-19T20:32:17.858Z,6.4,1.95,-4.64,3.96,64.04,13.21,59.84,18.59
,,0,2025-11-19T20:32:17.868Z,6.03,2.07,-4.15,3.84,59.59,17.6,55.69,11.82
,,0,2025-11-19T20:32:17.878Z,6.28,2.14,-3.56,4.71,56.51,18.2,52.34,11.11
,,0,2025-11-19T20:32:17.888Z,5.84,2.61,-2.55,4.56,50.23,20.18,45.88,3.38
,,0,2025-11-19T20:32:17.898Z,5.4,2.93,-1.23,4.37,40.69,13.33,38.43,1.24
,,0,2025-11-19T20:32:17.908Z,5.06,2.77,0.34,4.22,40.28,-4.17,39.57,6.24
,,0,2025-11-19T20:32:17.918Z,4.81,2.41,0.06,4.16,46.54,-27.52,36.73,7.69
,,0,2025-11-19T20:32:17.928Z,4.89,2.6,-1.9,3.68,54.02,-42.77,32.76,3.92
,,0,2025-11-19T20:32:17.938Z,6.27,3.15,-4.19,3.45,52.93,-42.2,31.68,-4.13
,,0,2025-11-19T20:32:17.948Z,6.9,3.44,-5,3.3,46.46,-26.83,30.98,-21.89
,,0,2025-11-19T20:32:17.958Z,6.97,3.74,-5.24,2.65,49.32,-5.51,24.14,-42.66
,,0,2025-11-19T20:32:17.968Z,6.98,4.68,-4.14,3.1,64.56,15.4,19.48,-59.59
,,0,2025-11-19T20:32:17.978Z,6.85,5.2,-2.71,3.54,80.28,27.67,15.87,-73.67
,,0,2025-11-19T20:32:17.988Z,6.66,5.12,-1.63,3.94,93.5,26.21,8.88,-89.31
,,0,2025-11-19T20:32:17.998Z,7.36,5.56,-1.17,4.68,100.79,18.32,1.14,-99.11
,,0,2025-11-19T20:32:18.008Z,8.05,6.22,-1.27,4.94,109.19,8.84,-6.11,-108.66
,,0,2025-11-19T20:32:18.018Z,8.16,6.5,-0.85,4.87,119.6,-4.47,-12.44,-118.87
,,0,2025-11-19T20:32:18.028Z,8.28,6.7,-0.2,4.87,131.37,-27.73,-19.24,-126.96
,,0,2025-11-19T20:32:18.038Z,8.98,7.37,0.9,5.04,143.38,-56.59,-25.19,-129.31
,,0,2025-11-19T20:32:18.048Z,10,8.57,0.07,5.15,158.77,-90.87,-25.65,-127.65
,,0,2025-11-19T20:32:18.058Z,11.09,9.57,-2,5.23,174.73,-116.08,-25.21,-128.15
,,0,2025-11-19T20:32:18.068Z,12.49,10.45,-4.01,5.55,189.27,-128.94,-19.13,-137.23
,,0,2025-11-19T20:32:18.078Z,13.39,11.19,-5.08,5.33,198.5,-131.8,-14.35,-147.73
,,0,2025-11-19T20:32:18.088Z,14.01,11.8,-5.92,4.69,201.42,-125.96,-12.76,-156.65
,,0,2025-11-19T20:32:18.098Z,15.62,13,-6.98,5.14,204.14,-116.28,-9.61,-167.51
,,0,2025-11-19T20:32:18.108Z,17.73,14.6,-7.99,6.09,208.48,-105.98,-2.08,-179.52
,,0,2025-11-19T20:32:18.118Z,19.42,15.69,-9.71,6.06,212.06,-96.99,1.6,-188.57
,,0,2025-11-19T20:32:18.128Z,21.07,17.16,-10.56,6.13,217.74,-83.43,9.69,-200.89
,,0,2025-11-19T20:32:18.138Z,21.93,18.3,-10.04,6.73,226.24,-68.02,20.5,-214.8
,,0,2025-11-19T20:32:18.148Z,22.18,19.08,-9.25,6.51,228.85,-62.34,29.23,-218.24
,,0,2025-11-19T20:32:18.158Z,22.73,19.51,-10.11,5.82,227.39,-61.62,39.02,-215.38
,,0,2025-11-19T20:32:18.168Z,22.89,19.62,-10.6,5.18,233.71,-49.72,45.5,-223.78
,,0,2025-11-19T20:32:18.178Z,22.68,19.62,-10.4,4.64,242.62,-35.13,53.36,-234.06
,,0,2025-11-19T20:32:18.188Z,22.21,19.62,-9.33,4.61,249.79,-24.54,58.41,-241.63
,,0,2025-11-19T20:32:18.198Z,22.56,19.62,-9.97,4.97,258.32,-11.61,63.45,-250.14
,,0,2025-11-19T20:32:18.208Z,22.39,19.62,-9.43,5.24,259.68,8.27,69.27,-250.14
,,0,2025-11-19T20:32:18.218Z,21.94,19.62,-8.18,5.43,260.16,16.76,70.32,-249.92
,,0,2025-11-19T20:32:18.228Z,21.75,19.62,-7.18,6.04,260.47,11.36,71.75,-250.14
,,0,2025-11-19T20:32:18.238Z,21.88,19.62,-6.78,6.93,261.57,-2.46,76.45,-250.14
,,0,2025-11-19T20:32:18.248Z,22.07,19.62,-6.84,7.45,260.06,-14.5,82.94,-246.05
,,0,2025-11-19T20:32:18.258Z,22.14,19.62,-6.83,7.66,256.69,-22.98,98.08,-236.1
,,0,2025-11-19T20:32:18.268Z,21.96,19.62,-6.56,7.38,253.37,-31.87,109.16,-226.41
,,0,2025-11-19T20:32:18.278Z,21.61,19.37,-6.24,7.26,248.62,-42.31,111.15,-218.33
,,0,2025-11-19T20:32:18.288Z,21.77,19.62,-6.53,6.83,244.81,-56.46,113.99,-209.16
,,0,2025-11-19T20:32:18.298Z,21.87,19.62,-7.07,6.59,246.56,-70.45,124.79,-200.63
,,0,2025-11-19T20:32:18.308Z,22.41,19.62,-8.72,6.43,251.28,-79.38,140.92,-192.31
,,0,2025-11-19T20:32:18.318Z,23.35,19.62,-10.64,6.87,254.67,-78.98,156.08,-185.09
,,0,2025-11-19T20:32:18.328Z,23.51,19.58,-11.02,6.92,266.37,-76.31,174.03,-186.66
,,0,2025-11-19T20:32:18.338Z,22.76,19.28,-10.24,6.46,289.19,-81.99,197.05,-195.14
,,0,2025-11-19T20:32:18.348Z,22.25,18.83,-10.15,6.14,315.92,-94.53,222.46,-203.42
,,0,2025-11-19T20:32:18.358Z,21.56,17.97,-10.54,5.58,343.37,-107.13,244.41,-216.07
,,0,2025-11-19T20:32:18.368Z,20.9,16.64,-11.55,5.14,349.02,-112.83,250.13,-215.68
,,0,2025-11-19T20:32:18.378Z,20,15.11,-12.26,4.65,334.97,-110.79,250.13,-193.3
,,0,2025-11-19T20:32:18.388Z,18.98,13.99,-12.2,3.97,320.88,-106.58,250.13,-170.41
,,0,2025-11-19T20:32:18.398Z,18.33,13.38,-12.21,2.84,311.22,-104.67,250.13,-152.76
,,0,2025-11-19T20:32:18.408Z,18.16,12.97,-12.56,2,303.62,-100.28,250.13,-139.87
,,0,2025-11-19T20:32:18.418Z,17.58,12.15,-12.61,1.44,297.41,-93.86,250.13,-130.69
,,0,2025-11-19T20:32:18.428Z,16.88,11.3,-12.5,1.05,292.42,-89.22,250.13,-122.42
,,0,2025-11-19T20:32:18.438Z,16.57,10.45,-12.84,0.62,286.96,-84.05,250.13,-112.78
,,0,2025-11-19T20:32:18.448Z,15.77,9.65,-12.48,0.18,281.89,-77.11,250.13,-104.66
,,0,2025-11-19T20:32:18.458Z,14.77,8.71,-11.91,-0.61,278.29,-76.27,250.13,-95.18
,,0,2025-11-19T20:32:18.468Z,13.64,7.26,-11.48,-1.23,275.16,-77.98,250.13,-84.08
,,0,2025-11-19T20:32:18.478Z,13.08,5.88,-11.54,-1.85,271.98,-76.88,250.13,-74.15
,,0,2025-11-19T20:32:18.488Z,12.35,4.63,-11.14,-2.62,268.76,-73.08,250.13,-65.78
,,0,2025-11-19T20:32:18.498Z,11.16,3.55,-10.11,-3.12,267.62,-74.88,250.13,-58.73
,,0,2025-11-19T20:32:18.508Z,10.64,2.28,-9.75,-3.6,267.11,-77.7,250.13,-52.4
,,0,2025-11-19T20:32:18.518Z,10.32,1.06,-9.33,-4.28,266.72,-79.83,250.13,-46.95
,,0,2025-11-19T20:32:18.528Z,9.75,-0.01,-8.47,-4.82,267.61,-85.79,250.13,-41.11
,,0,2025-11-19T20:32:18.538Z,8.89,-0.57,-7.42,-4.86,271.05,-97.69,250.13,-36.89
,,0,2025-11-19T20:32:18.548Z,9.97,-1.5,-7.99,-5.77,277.38,-119.3,250.13,-11.89
,,0,2025-11-19T20:32:18.558Z,10.37,-2.3,-7.86,-6.36,280.42,-126.73,250.13,3.69
,,0,2025-11-19T20:32:18.568Z,11.42,-3.1,-8.65,-6.78,280.09,-125.74,250.13,8.8
,,0,2025-11-19T20:32:18.578Z,11.91,-4.62,-8.04,-7.47,278.7,-122.47,250.13,10.52
,,0,2025-11-19T20:32:18.588Z,11.84,-6.21,-6.77,-7.46,282.93,-131.11,250.13,17.14
,,0,2025-11-19T20:32:18.598Z,12.42,-7.81,-6.52,-7.14,278.98,-142.23,238.2,29.35
,,0,2025-11-19T20:32:18.608Z,12.84,-8.67,-7.1,-6.26,265.7,-150.82,213.19,48.98
,,0,2025-11-19T20:32:18.618Z,13.15,-8.91,-7.89,-5.58,249.46,-152.08,185.58,68.3
,,0,2025-11-19T20:32:18.628Z,12.89,-9.04,-7.53,-5.27,239.76,-155.11,163.92,80.97
,,0,2025-11-19T20:32:18.638Z,12.7,-8.98,-7.47,-4.97,228.61,-160.57,135.23,90.5
,,0,2025-11-19T20:32:18.648Z,12.17,-8.62,-7.5,-4.2,239.82,-175.77,122.92,107.27
,,0,2025-11-19T20:32:18.658Z,12.2,-8.4,-8.44,-2.66,252.4,-188.96,107.24,128.44
,,0,2025-11-19T20:32:18.668Z,12.99,-9.1,-8.98,-2.28,266.45,-194.7,91.7,157.08
,,0,2025-11-19T20:32:18.678Z,12.38,-8.53,-8.91,-1.02,292,-207.4,86.54,186.43
,,0,2025-11-19T20:32:18.688Z,12.62,-8.16,-9.6,-0.67,307.66,-213.51,82.98,205.39
,,0,2025-11-19T20:32:18.698Z,13.79,-8.17,-11.09,0.63,314.81,-211.66,86.95,216.2
,,0,2025-11-19T20:32:18.708Z,15.44,-9.02,-12.35,2.08,307.83,-196.82,83.69,221.4
,,0,2025-11-19T20:32:18.718Z,15.91,-10.02,-12.32,0.97,301.79,-175.66,81.85,231.34
,,0,2025-11-19T20:32:18.728Z,15.35,-10.52,-11.1,1.39,303.82,-166.74,76.91,242.05
,,0,2025-11-19T20:32:18.738Z,15.06,-10.84,-10.36,1.39,314.83,-173.86,79.54,250.13
,,0,2025-11-19T20:32:18.748Z,16.59,-12.99,-10.3,0.61,316.83,-176.52,81.6,250.13
,,0,2025-11-19T20:32:18.758Z,18.01,-13.93,-10.93,3.31,322.52,-184.45,86.21,250.13
,,0,2025-11-19T20:32:18.768Z,19.26,-15.84,-10.41,3.41,318.08,-178.43,82.29,250.13
,,0,2025-11-19T20:32:18.778Z,20.63,-17.76,-10.13,2.77,320.87,-182.7,83.74,250.13
,,0,2025-11-19T20:32:18.788Z,18.89,-16.52,-8.46,3.54,318.66,-179.4,82.45,250.13
,,0,2025-11-19T20:32:18.798Z,21.41,-19.11,-9.35,2.42,325.83,-184.85,97.11,250.13
,,0,2025-11-19T20:32:18.808Z,22.2,-19.62,-10.08,2.55,334.48,-192.5,110.69,250.13
,,0,2025-11-19T20:32:18.818Z,23.14,-19.62,-11.71,3.62,322.39,-169.02,113.15,250.13
,,0,2025-11-19T20:32:18.828Z,25.43,-19.62,-15.78,3.56,305.76,-130.8,117.54,250.13
,,0,2025-11-19T20:32:18.838Z,26.07,-19.62,-16.8,3.5,281.01,-79.34,100.52,250.13
,,0,2025-11-19T20:32:18.848Z,23.75,-19.62,-12.69,4.26,268.59,-47.41,85.59,250.13
,,0,2025-11-19T20:32:18.858Z,21.34,-19.62,-7.71,3.32,270.86,-39.98,95.93,250.13
,,0,2025-11-19T20:32:18.868Z,20.71,-19.62,-6.42,1.71,283.32,-62.38,117.53,250.13
,,0,2025-11-19T20:32:18.878Z,20.96,-19.62,-7.21,1.54,294.55,-79.89,133.46,250.13
,,0,2025-11-19T20:32:18.888Z,20.55,-19.62,-6.01,-1.12,296.25,-73.76,140.56,250.13
,,0,2025-11-19T20:32:18.898Z,20.02,-19.62,-3.06,-2.57,302.04,-81.54,148.37,250.13
,,0,2025-11-19T20:32:18.908Z,20.01,-19.59,0.83,-3.99,305.76,-89.56,151.34,250.13
,,0,2025-11-19T20:32:18.918Z,20.07,-18.77,3.28,-6.31,319.57,-107.08,167.61,250.13
,,0,2025-11-19T20:32:18.928Z,22.19,-19.62,5.16,-8.98,335.16,-126.46,183.78,250.13
,,0,2025-11-19T20:32:18.938Z,23.39,-19.62,7.27,-10.45,356.42,-156.21,200.16,250.13
,,0,2025-11-19T20:32:18.948Z,24.97,-19.62,8.75,-12.73,383.34,-201.39,209.34,250.13
,,0,2025-11-19T20:32:18.958Z,25.69,-19.62,9.23,-13.78,412.87,-250.14,212.91,250.13
,,0,2025-11-19T20:32:18.968Z,25.04,-17.99,8.68,-15.1,409.91,-250.14,207.11,250.13
,,0,2025-11-19T20:32:18.978Z,24.2,-16.06,7.56,-16.45,378.25,-250.14,193.14,207.85
,,0,2025-11-19T20:32:18.988Z,22.19,-13.28,5.65,-16.85,336.2,-250.14,168.4,148.66
,,0,2025-11-19T20:32:18.998Z,21.2,-9.88,1.42,-18.7,307.07,-250.14,137.45,113.27
,,0,2025-11-19T20:32:19.008Z,21.29,-5.88,-5.79,-19.62,285.59,-250.14,122.08,63.95
,,0,2025-11-19T20:32:19.018Z,25.69,-2.72,-16.36,-19.62,264.61,-250.14,85.81,9.31
,,0,2025-11-19T20:32:19.028Z,27.83,-2.11,-19.62,-19.62,260.32,-250.14,52.58,-49.31
,,0,2025-11-19T20:32:19.038Z,27.77,1.18,-19.62,-19.62,272.87,-250.14,16.31,-107.8
,,0,2025-11-19T20:32:19.048Z,28.11,4.51,-19.62,-19.62,290.05,-250.14,-41.76,-140.76
,,0,2025-11-19T20:32:19.058Z,30.05,11.54,-19.62,-19.62,320.5,-250.14,-85.73,-181.11
,,0,2025-11-19T20:32:19.068Z,31.61,17.44,-19.62,-17.62,349.79,-250.14,-143.44,-198.02
,,0,2025-11-19T20:32:19.078Z,30.72,19.62,-19.62,-13.18,360.15,-250.14,-192.88,-173.02
,,0,2025-11-19T20:32:19.088Z,29.02,19.62,-19.62,-8.49,385.61,-250.14,-250.14,-153.49
,,0,2025-11-19T20:32:19.098Z,27.93,19.62,-19.62,-3.24,388.8,-250.14,-250.14,-161.32
,,0,2025-11-19T20:32:19.108Z,27.75,19.62,-19.62,0.43,381.72,-250.14,-236.98,-164.25
,,0,2025-11-19T20:32:19.118Z,27.06,19.62,-18.5,2.26,387.09,-250.14,-197.4,-219.79
,,0,2025-11-19T20:32:19.128Z,21.85,19.62,-7.72,5.76,403.87,-250.14,-194.87,-250.14
,,0,2025-11-19T20:32:19.138Z,13.54,12.56,1.2,4.9,421.01,-250.14,-228.28,-250.14
,,0,2025-11-19T20:32:19.148Z,13.59,11.03,7.48,2.68,389.83,-163.81,-250.14,-250.14
,,0,2025-11-19T20:32:19.158Z,13.77,11.62,7.31,1.04,356.25,-42.18,-250.14,-250.14
,,0,2025-11-19T20:32:19.168Z,15.97,15.58,3.24,-1.33,363.85,85.13,-250.14,-250.14
,,0,2025-11-19T20:32:19.178Z,19.73,19.62,0.55,-2.03,410.54,208.34,-250.14,-250.14
,,0,2025-11-19T20:32:19.188Z,21,19.62,-7.4,-1.14,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:32:19.198Z,21.96,19.62,-9.63,-2.11,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:32:19.208Z,21,19.62,-6.73,-3.29,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:32:19.218Z,16.73,15.97,-3.28,-3.74,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:32:19.228Z,10.72,10.11,-3.36,-1.21,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:32:19.238Z,9.44,9.12,-1.73,1.69,400.71,250.13,-250.14,-188.24
,,0,2025-11-19T20:32:19.248Z,12.41,12.31,1.24,0.98,356.3,250.13,-250.14,-42.66
,,0,2025-11-19T20:32:19.258Z,14.88,14.68,2.38,-0.39,357.99,250.13,-250.14,54.95
,,0,2025-11-19T20:32:19.268Z,16.62,16.29,2.06,-2.52,365.18,250.13,-250.14,90.69
,,0,2025-11-19T20:32:19.278Z,18.25,17.25,0.3,-5.96,369.11,250.13,-250.14,105.41
,,0,2025-11-19T20:32:19.288Z,20.58,19.62,1.2,-6.11,371.83,250.13,-250.14,114.56
,,0,2025-11-19T20:32:19.298Z,20.85,19.62,5.63,-4.28,377.32,250.13,-250.14,131.3
,,0,2025-11-19T20:32:19.308Z,22.7,19.62,11.33,-1.33,382.29,250.13,-250.14,144.95
,,0,2025-11-19T20:32:19.318Z,26,19.62,17.05,0.72,344.67,180.45,-250.14,153.84
,,0,2025-11-19T20:32:19.328Z,27.85,19.62,19.62,2.4,307.42,78.42,-250.14,160.6
,,0,2025-11-19T20:32:19.338Z,27.82,19.62,19.62,2.02,297.44,-42.21,-250.14,155.31
,,0,2025-11-19T20:32:19.348Z,27.75,19.62,19.62,0.42,317.37,-144.85,-238.9,150.56
,,0,2025-11-19T20:32:19.358Z,27.35,19.62,19.01,-1.28,335.93,-225.94,-203.53,142.75
,,0,2025-11-19T20:32:19.368Z,25.69,19.62,16.47,-1.9,345.59,-250.14,-185.92,149.33
,,0,2025-11-19T20:32:19.378Z,24.81,19.62,15.15,-1.03,351.09,-250.14,-189.85,157.01
,,0,2025-11-19T20:32:19.388Z,24.89,19.62,15.29,-0.93,352.21,-250.14,-191.63,157.34
,,0,2025-11-19T20:32:19.398Z,23.93,19.62,13.7,-0.38,346.8,-250.14,-180.59,158.4
,,0,2025-11-19T20:32:19.408Z,22.18,19.62,10.31,0.84,344.35,-250.14,-173.84,160.59
,,0,2025-11-19T20:32:19.418Z,21.05,19.62,7.46,1.52,344.25,-250.14,-164.16,170.26
,,0,2025-11-19T20:32:19.428Z,20.14,19.62,4.02,2.11,339.79,-250.14,-138.2,183.82
,,0,2025-11-19T20:32:19.438Z,19.89,19.62,1.02,3.1,331.86,-250.14,-108.08,189.42
,,0,2025-11-19T20:32:19.448Z,20.16,19.62,-1.7,4.33,331.25,-250.14,-91.06,197.15
,,0,2025-11-19T20:32:19.458Z,20.75,19.62,-4.51,5.01,337.35,-250.14,-94.18,205.83
,,0,2025-11-19T20:32:19.468Z,21.55,19.62,-6.89,5.67,346.45,-250.14,-103.09,216.4
,,0,2025-11-19T20:32:19.478Z,21.97,19.62,-7.74,6.14,343.24,-250.14,-96.86,214.16
,,0,2025-11-19T20:32:19.488Z,22.62,19.62,-8.83,7,339.26,-250.14,-83.63,213.4
,,0,2025-11-19T20:32:19.498Z,21.83,18.25,-9.36,7.47,337.87,-250.14,-72.61,215.21
,,0,2025-11-19T20:32:19.508Z,21.25,17.18,-9.79,7.77,331.55,-250.14,-54.44,210.69
,,0,2025-11-19T20:32:19.518Z,21.25,16.43,-11.31,7.33,316.29,-250.14,-31.89,190.93
,,0,2025-11-19T20:32:19.528Z,20.98,15.25,-12.51,7.13,306.38,-250.14,-11.23,176.56
,,0,2025-11-19T20:32:19.846Z,11.06,0.18,-9.56,5.55,157.84,107.84,101.82,53.99
