#group,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
#datatype,string,long,dateTime:RFC3339,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,
,result,table,_time,Amag,Ax,Ay,Az,Gmag,Gx,Gy,Gz
,,0,2025-11-19T20:22:01.146Z,8.52,-1.6,-8.1,2.1,196.07,-172.52,55.53,-74.81
,,0,2025-11-19T20:22:01.156Z,8.12,-1.41,-7.89,1.31,217.96,-192.08,65.24,-79.73
,,0,2025-11-19T20:22:01.166Z,9.83,-1.19,-9.75,0.47,231.42,-206.85,69.11,-77.4
,,0,2025-11-19T20:22:01.176Z,13.86,-1.42,-13.77,-0.71,204.9,-173.83,63.62,-87.86
,,0,2025-11-19T20:22:01.186Z,16.41,-1.02,-16.22,-2.26,174.44,-132.23,58.75,-97.44
,,0,2025-11-19T20:22:01.196Z,12.37,-0.34,-11.89,-3.38,157.56,-116.21,52.9,-92.31
,,0,2025-11-19T20:22:01.206Z,9.42,-0.17,-8.33,-4.4,173.33,-137.04,45.79,-95.74
,,0,2025-11-19T20:22:01.216Z,10.21,-0.4,-8.78,-5.2,202.12,-168.34,33.11,-106.84
,,0,2025-11-19T20:22:01.226Z,12.4,-0.56,-10.64,-6.34,218.81,-191.69,21.26,-103.35
,,0,2025-11-19T20:22:01.236Z,13.76,-0.46,-11.54,-7.49,217.38,-194.6,5.81,-96.7
,,0,2025-11-19T20:22:01.246Z,16.81,0.05,-14.76,-8.05,193.21,-163.97,-11.71,-101.53
,,0,2025-11-19T20:22:01.256Z,18.85,1.21,-16.51,-9.03,172.92,-139.36,-32.4,-97.11
,,0,2025-11-19T20:22:01.266Z,19.51,3.16,-16.07,-10.61,150.39,-101.79,-34.31,-105.26
,,0,2025-11-19T20:22:01.276Z,20.1,4.45,-16.3,-10.89,144.81,-82.51,-29.85,-115.2
,,0,2025-11-19T20:22:01.286Z,19.04,5.42,-14.37,-11.26,139,-76.68,-19.72,-114.25
,,0,2025-11-19T20:22:01.296Z,16.97,4.79,-11,-12,143.83,-93.33,-17,-108.11
,,0,2025-11-19T20:22:01.306Z,15.76,3.45,-8.93,-12.51,155.49,-115.7,-16.31,-102.59
,,0,2025-11-19T20:22:01.316Z,15.64,1.81,-8.15,-13.23,162.93,-135.55,-21.31,-87.85
,,0,2025-11-19T20:22:01.326Z,17.13,0.77,-8.82,-14.67,164.43,-142.22,-37.13,-73.69
,,0,2025-11-19T20:22:01.336Z,20.55,0.51,-10.92,-17.4,155.85,-133.27,-53.88,-60.21
,,0,2025-11-19T20:22:01.346Z,24.06,0.89,-13.89,-19.62,128.55,-97.14,-62.97,-55.89
,,0,2025-11-19T20:22:01.356Z,23.91,0.87,-13.64,-19.62,110.32,-69.33,-65.51,-55.43
,,0,2025-11-19T20:22:01.366Z,21.69,-0.29,-9.24,-19.62,101.7,-58.67,-62.23,-55.02
,,0,2025-11-19T20:22:01.376Z,20.47,-2.08,-5.44,-19.62,98.16,-64.54,-56.07,-48.24
,,0,2025-11-19T20:22:01.386Z,20.28,-3.77,-3.5,-19.62,105.63,-84.41,-55.69,-30.51
,,0,2025-11-19T20:22:01.396Z,20.35,-4.79,-2.54,-19.62,118.73,-103.19,-57.19,-13.36
,,0,2025-11-19T20:22:01.406Z,20.28,-4.7,-2.04,-19.62,133.55,-112.56,-71.76,3.91
,,0,2025-11-19T20:22:01.416Z,20.09,-3.81,-2.06,-19.62,155.87,-102.58,-116.72,12.22
,,0,2025-11-19T20:22:01.426Z,19.63,-0.68,0.12,-19.62,206.97,-79.86,-190.67,10.09
,,0,2025-11-19T20:22:01.436Z,21.32,7.09,4.41,-19.62,259.35,-68.48,-250.14,-1.24
,,0,2025-11-19T20:22:01.446Z,28.74,19.62,7.48,-19.62,262.29,-66.48,-250.14,-42.53
,,0,2025-11-19T20:22:01.456Z,28.79,19.62,7.68,-19.62,262.49,-47.34,-250.14,-63.95
,,0,2025-11-19T20:22:01.466Z,28.98,19.62,8.36,-19.62,267.65,-73.59,-250.14,-60.44
,,0,2025-11-19T20:22:01.476Z,28.77,19.62,7.62,-19.62,273.51,-81.5,-250.14,-74.82
,,0,2025-11-19T20:22:01.486Z,28.62,19.62,7.03,-19.62,276.14,-67.7,-250.14,-95.4
,,0,2025-11-19T20:22:01.496Z,26.7,19.62,3.71,-17.73,287.32,-58.94,-250.14,-128.49
,,0,2025-11-19T20:22:01.506Z,22.48,19.62,-4.96,-9.79,307.71,-6.13,-250.14,-179.11
,,0,2025-11-19T20:22:01.516Z,22.64,19.62,-11.11,-2.03,352.41,75.47,-250.14,-236.49
,,0,2025-11-19T20:22:01.526Z,23.87,19.62,-13.55,1.13,391.83,168.51,-250.14,-250.14
,,0,2025-11-19T20:22:01.536Z,23.31,19.62,-12.45,1.86,432.79,249.34,-250.14,-250.14
,,0,2025-11-19T20:22:01.819Z,11.06,8.27,6.09,4.09,61.1,-12.18,58.06,-14.62
,,0,2025-11-19T20:22:01.828Z,10.71,6.21,7.47,4.52,86.3,-28.8,64.26,-49.89
,,0,2025-11-19T20:22:01.838Z,10.23,4.39,7.74,5.05,116.13,-52.69,63.66,-81.59
,,0,2025-11-19T20:22:01.848Z,8.8,3.18,6.11,5.48,147.07,-74.12,57.74,-113.14
,,0,2025-11-19T20:22:01.858Z,7.66,2.43,4.33,5.84,175.7,-88.43,51.56,-142.8
,,0,2025-11-19T20:22:01.868Z,6.91,2.25,2.96,5.82,199.46,-100.4,44.95,-166.38
,,0,2025-11-19T20:22:01.878Z,6.7,2.54,1.94,5.89,222.42,-111.06,40.21,-188.47
,,0,2025-11-19T20:22:01.888Z,7.26,3,0.4,6.6,245.77,-122.93,41.99,-208.63
,,0,2025-11-19T20:22:01.898Z,7.64,2.73,-1.1,7.06,266.99,-132.02,45.96,-227.47
,,0,2025-11-19T20:22:01.907Z,8.36,2.35,-3.07,7.41,286.77,-141.06,50.54,-244.51
,,0,2025-11-19T20:22:01.918Z,9.59,1.92,-5.05,7.93,296.68,-150.4,53.23,-250.14
,,0,2025-11-19T20:22:01.927Z,10.67,1.29,-7.02,7.93,299.72,-155.44,55.69,-250.14
,,0,2025-11-19T20:22:01.938Z,12.7,1.05,-9.51,8.36,300.82,-156.23,59.31,-250.14
,,0,2025-11-19T20:22:01.948Z,14.14,0.47,-10.87,9.03,298.63,-150.9,61.95,-250.14
,,0,2025-11-19T20:22:01.958Z,14.22,-0.2,-11.06,8.93,296.69,-146.59,62.98,-250.14
,,0,2025-11-19T20:22:01.968Z,14.79,0.02,-11.66,9.09,296.44,-144.05,67.51,-250.14
,,0,2025-11-19T20:22:01.978Z,15.29,-0.09,-11.97,9.52,295.91,-140.31,72.82,-250.14
,,0,2025-11-19T20:22:01.988Z,15.59,-0.99,-11.81,10.12,297.39,-140.6,78.15,-250.14
,,0,2025-11-19T20:22:01.997Z,15.93,-1.95,-11.92,10.38,299.02,-140.69,83.96,-250.14
,,0,2025-11-19T20:22:02.008Z,16.56,-2.81,-12.74,10.2,298.37,-136.44,88.53,-250.14
,,0,2025-11-19T20:22:02.018Z,17.25,-3.17,-13.48,10.29,294.51,-126.44,90.46,-250.14
,,0,2025-11-19T20:22:02.028Z,17.48,-3.26,-13.73,10.32,287.04,-110.18,87.67,-250.14
,,0,2025-11-19T20:22:02.038Z,16.37,-2.57,-12.84,9.82,280.39,-93.76,85.2,-250.14
,,0,2025-11-19T20:22:02.048Z,15,-1.57,-11.87,9.03,277.95,-83.5,87.85,-250.14
,,0,2025-11-19T20:22:02.058Z,14.23,-0.86,-11.25,8.66,278.63,-75.5,96.79,-250.14
,,0,2025-11-19T20:22:02.068Z,13.71,-1.32,-10.88,8.25,280.68,-68.82,107.11,-250.14
,,0,2025-11-19T20:22:02.078Z,12.85,-2.19,-9.91,7.89,281.78,-65.77,111.84,-250.14
,,0,2025-11-19T20:22:02.088Z,12.23,-2.91,-9.19,7.52,281.83,-63.93,113.02,-250.14
,,0,2025-11-19T20:22:02.098Z,12.34,-3.42,-9.42,7.19,280.21,-61.06,110.54,-250.14
,,0,2025-11-19T20:22:02.108Z,12.55,-3.47,-9.88,6.9,276.67,-53.26,105.55,-250.14
,,0,2025-11-19T20:22:02.118Z,11.99,-2.74,-9.7,6.5,273.42,-48.66,99.11,-250.14
,,0,2025-11-19T20:22:02.128Z,11.32,-2.1,-9.32,6.07,273.29,-45.56,100.22,-250.14
,,0,2025-11-19T20:22:02.138Z,11.17,-2,-9.33,5.81,274.14,-47.17,101.79,-250.14
,,0,2025-11-19T20:22:02.148Z,12.12,-1.51,-10.57,5.75,278.13,-56.81,107.53,-250.14
,,0,2025-11-19T20:22:02.158Z,14.87,-1.77,-13.27,6.48,262.77,-55.47,114.63,-229.85
,,0,2025-11-19T20:22:02.168Z,14.83,-2.53,-12.97,6.74,268.82,-48.64,119.58,-235.79
,,0,2025-11-19T20:22:02.178Z,15.06,-3.5,-12.42,7.77,260.45,-43.28,122.74,-225.6
,,0,2025-11-19T20:22:02.188Z,15.07,-4.4,-11.9,8.12,243.75,-60.77,121.69,-202.27
,,0,2025-11-19T20:22:02.198Z,12,-5.01,-9.69,4.98,236.65,-80.55,115.19,-190.38
,,0,2025-11-19T20:22:02.207Z,9.73,-4,-8.39,2.88,237.17,-88.98,102.59,-194.44
,,0,2025-11-19T20:22:02.217Z,9.8,-2.57,-9.25,1.95,232.42,-97.43,99.54,-186.06
,,0,2025-11-19T20:22:02.228Z,10.82,-2.03,-10.3,2.63,229.63,-101.49,105.62,-176.85
,,0,2025-11-19T20:22:02.238Z,11.78,-3.17,-10.77,3.58,228.05,-105.16,110.93,-169.24
,,0,2025-11-19T20:22:02.247Z,11.98,-4.5,-10.41,3.84,224.38,-113.04,108.59,-160.55
,,0,2025-11-19T20:22:02.258Z,11.73,-5.1,-9.98,3.46,218.57,-116.54,101.78,-154.38
,,0,2025-11-19T20:22:02.268Z,11.99,-4.72,-10.19,4.2,215.64,-116.99,98.06,-152.31
,,0,2025-11-19T20:22:02.278Z,12.77,-4.09,-10.91,5.23,213.98,-115.11,99.29,-150.59
,,0,2025-11-19T20:22:02.288Z,14,-3.73,-11.85,6.45,217.79,-113.92,106.44,-152.07
,,0,2025-11-19T20:22:02.298Z,15.23,-3.73,-12.65,7.63,224.03,-111.2,116.66,-155.62
,,0,2025-11-19T20:22:02.308Z,15.62,-3.74,-12.66,8.34,225.73,-105.84,122.8,-157.08
,,0,2025-11-19T20:22:02.318Z,15.94,-3.28,-12.69,9.06,228.76,-101.01,128.81,-159.8
,,0,2025-11-19T20:22:02.328Z,16.31,-2.73,-12.94,9.54,234.34,-100.77,138.5,-159.93
,,0,2025-11-19T20:22:02.338Z,16.14,-2.58,-12.71,9.61,241.45,-102.5,149.7,-159.31
,,0,2025-11-19T20:22:02.348Z,15.63,-2.7,-12.54,8.93,246.06,-104.02,157.13,-158.24
,,0,2025-11-19T20:22:02.358Z,15.32,-2.33,-12.7,8.25,246.56,-102.71,161.69,-155.24
,,0,2025-11-19T20:22:02.368Z,15.01,-2.13,-12.95,7.28,246.77,-93.75,167.33,-155.27
,,0,2025-11-19T20:22:02.378Z,14.77,-2.33,-13.05,6.52,247.15,-79.46,172.51,-158.14
,,0,2025-11-19T20:22:02.388Z,14.4,-2.78,-12.68,6.22,246.31,-65.67,173.91,-161.59
,,0,2025-11-19T20:22:02.398Z,13.77,-3.09,-11.88,6.25,244.84,-55.44,172.54,-164.63
,,0,2025-11-19T20:22:02.408Z,12.59,-3.2,-10.36,6.41,240.09,-49.6,167.56,-164.63
,,0,2025-11-19T20:22:02.418Z,11.37,-3.05,-8.84,6.47,232.17,-53.34,158.96,-160.59
,,0,2025-11-19T20:22:02.428Z,10.43,-2.69,-7.81,6.37,222.18,-62.93,149.08,-152.24
,,0,2025-11-19T20:22:02.437Z,9.9,-2.15,-7.43,6.18,215.04,-75.34,142.83,-142
,,0,2025-11-19T20:22:02.448Z,9.17,-2.06,-6.74,5.86,207.09,-81.37,135.75,-133.56
,,0,2025-11-19T20:22:02.458Z,8.06,-1.75,-5.72,5.4,198.31,-80.65,123.79,-132.28
,,0,2025-11-19T20:22:02.467Z,7.17,-1.49,-5.09,4.82,188.94,-85.54,115.98,-122.19
,,0,2025-11-19T20:22:02.477Z,6.96,-1.5,-5.03,4.57,185.34,-97.58,108.95,-113.85
,,0,2025-11-19T20:22:02.487Z,6.86,-1.55,-5.03,4.4,188.17,-107.14,103.53,-114.95
,,0,2025-11-19T20:22:02.498Z,7.25,-1.72,-5.66,4.2,185.88,-110.67,97.8,-112.86
,,0,2025-11-19T20:22:02.507Z,7.79,-1.38,-6.21,4.49,183.8,-115.24,90.85,-110.67
,,0,2025-11-19T20:22:02.517Z,7.75,-1.02,-6.32,4.37,183.04,-114.24,86.27,-114.06
,,0,2025-11-19T20:22:02.527Z,7.84,-0.87,-6.41,4.43,179.15,-111.47,81.23,-114.34
,,0,2025-11-19T20:22:02.537Z,7.79,-0.45,-6.27,4.6,175.04,-112.3,74.95,-111.4
,,0,2025-11-19T20:22:02.547Z,7.05,-0.2,-5.52,4.39,174.98,-114.67,72.45,-110.53
,,0,2025-11-19T20:22:02.557Z,7.05,0.12,-5.3,4.65,176.61,-123.38,69.57,-105.48
,,0,2025-11-19T20:22:02.567Z,7.79,0.94,-6.03,4.83,182.15,-137.81,69.63,-96.64
,,0,2025-11-19T20:22:02.577Z,8.87,1.53,-7.36,4.71,191.47,-151.1,73.24,-92.02
,,0,2025-11-19T20:22:02.587Z,9.42,1.09,-8.38,4.16,196.37,-156.78,77.13,-89.63
,,0,2025-11-19T20:22:02.597Z,10.38,0.31,-9.3,4.62,190.1,-151.76,76.25,-85.39
,,0,2025-11-19T20:22:02.607Z,10.53,-0.15,-9.53,4.48,176.96,-140.28,70.11,-81.98
,,0,2025-11-19T20:22:02.617Z,10.84,0.14,-9.72,4.79,162.2,-127.42,63.77,-77.5
,,0,2025-11-19T20:22:02.627Z,10.92,1.03,-9.5,5.29,151.71,-116.93,61.31,-74.73
,,0,2025-11-19T20:22:02.637Z,10.32,1.42,-8.82,5.16,144.34,-106.23,61.97,-75.56
,,0,2025-11-19T20:22:02.647Z,9.33,1.54,-7.85,4.79,145.82,-107.44,66.97,-72.36
,,0,2025-11-19T20:22:02.657Z,8.99,1.59,-7.36,4.92,153.39,-115.36,73.69,-69.21
,,0,2025-11-19T20:22:02.667Z,10.03,1.01,-8.59,5.09,156.55,-115.54,78.05,-71.17
,,0,2025-11-19T20:22:02.677Z,11.9,0.45,-10.44,5.71,154.04,-109.07,81.33,-72.24
,,0,2025-11-19T20:22:02.687Z,12.58,-0.16,-11.29,5.55,145.88,-101.78,80.71,-66.39
,,0,2025-11-19T20:22:02.698Z,12.56,-0.46,-11.5,5.02,136.6,-97.43,77.23,-56.6
,,0,2025-11-19T20:22:02.707Z,13.01,-0.35,-12.27,4.33,132.39,-97.71,75.5,-47.73
,,0,2025-11-19T20:22:02.718Z,13.06,-0.19,-12.35,4.25,137.08,-106.48,77.11,-38.82
,,0,2025-11-19T20:22:02.728Z,12.54,-1.14,-12.06,3.24,133.85,-104.5,76.1,-34.73
,,0,2025-11-19T20:22:02.737Z,14.67,-2.09,-14.32,2.4,118.78,-90.98,69.69,-31.2
,,0,2025-11-19T20:22:02.747Z,14.89,-1.89,-14.52,2.66,113.28,-89.96,64.64,-23.7
,,0,2025-11-19T20:22:02.758Z,12.4,-1.96,-12.14,1.6,116.66,-96.28,63.53,-17.44
,,0,2025-11-19T20:22:02.767Z,13.43,-2.4,-13.17,1.07,123.58,-108.65,57.97,-10.4
,,0,2025-11-19T20:22:02.777Z,14.95,-1.97,-14.82,0.21,132.81,-122.99,49.99,3.36
,,0,2025-11-19T20:22:02.787Z,15.07,-1.66,-14.92,-1.3,147.13,-138.33,42.62,26.36
,,0,2025-11-19T20:22:02.798Z,15.51,-2.41,-15.13,-2.44,149.5,-141.74,33.57,33.65
,,0,2025-11-19T20:22:02.808Z,15.44,-3.19,-14.82,-2.94,163.03,-155.56,25.84,41.4
,,0,2025-11-19T20:22:02.818Z,14.87,-4.59,-13.56,-4.04,163.24,-155.79,15.87,46.11
,,0,2025-11-19T20:22:02.827Z,17.83,-5.44,-16.28,-4.83,157.82,-151.18,3.13,45.2
,,0,2025-11-19T20:22:02.838Z,18.73,-4.89,-17,-6.15,159.4,-150.89,-9.47,50.5
,,0,2025-11-19T20:22:02.848Z,18.52,-4.42,-16.32,-7.56,153.69,-144.86,-12.43,49.81
,,0,2025-11-19T20:22:02.858Z,19.22,-4.34,-16.76,-8.34,158.34,-150.53,-16.81,46.18
,,0,2025-11-19T20:22:02.868Z,19.97,-5.38,-16.06,-10.57,155.1,-147.15,-22.11,43.76
,,0,2025-11-19T20:22:02.878Z,22.4,-6.16,-17.88,-12.02,139.26,-128.92,-28.63,44.17
,,0,2025-11-19T20:22:02.888Z,22.44,-5.54,-17.7,-12.63,134.08,-117.89,-37.03,52.02
,,0,2025-11-19T20:22:02.898Z,23.12,-5.43,-16.11,-15.68,124.19,-101.98,-47.59,52.53
,,0,2025-11-19T20:22:02.908Z,24.93,-5.21,-17.33,-17.15,117.43,-85.85,-60.44,52.59
,,0,2025-11-19T20:22:02.918Z,24.23,-4.52,-15.47,-18.09,132,-88.55,-74.04,64.04
,,0,2025-11-19T20:22:02.928Z,22.64,-4.49,-11.03,-19.26,151.23,-107.15,-80.05,70.59
,,0,2025-11-19T20:22:02.938Z,21.74,-5.46,-7.6,-19.62,182.39,-145.66,-76.04,79.16
,,0,2025-11-19T20:22:02.948Z,21.76,-7.01,-6.28,-19.62,230.84,-194.95,-80.25,94.03
,,0,2025-11-19T20:22:02.958Z,22.39,-8.18,-7.02,-19.62,257.84,-217.92,-88.55,105.61
,,0,2025-11-19T20:22:02.968Z,22.41,-8.56,-6.62,-19.62,258.55,-220.47,-82.73,106.78
,,0,2025-11-19T20:22:02.978Z,22.41,-9.72,-4.77,-19.62,246.99,-202.93,-104.11,94.79
,,0,2025-11-19T20:22:02.988Z,21.55,-8.91,-0.2,-19.62,218.72,-152.83,-141.37,67.05
,,0,2025-11-19T20:22:02.998Z,20.63,-4.86,4.13,-19.62,230.82,-122.66,-194.77,17.15
,,0,2025-11-19T20:22:03.008Z,21.93,4.26,8.81,-19.62,277.16,-106.04,-250.14,-54.81
,,0,2025-11-19T20:22:03.018Z,28.5,17.9,10.34,-19.62,290.03,-86.86,-250.14,-118.33
,,0,2025-11-19T20:22:03.028Z,29.45,19.62,9.88,-19.62,321.58,-84,-250.14,-183.82
,,0,2025-11-19T20:22:03.038Z,28.09,19.62,4.37,-19.62,338.9,-81.4,-250.14,-213.68
,,0,2025-11-19T20:22:03.048Z,27.85,19.62,2.44,-19.62,347.31,-51.15,-250.14,-235.45
,,0,2025-11-19T20:22:03.058Z,28.14,19.62,4.66,-19.62,354.48,-22.73,-250.14,-250.14
,,0,2025-11-19T20:22:03.068Z,27.08,19.62,4.56,-18.11,353.76,-3.18,-250.14,-250.14
,,0,2025-11-19T20:22:03.078Z,21.28,19.62,0.76,-8.21,355.16,31.66,-250.14,-250.14
,,0,2025-11-19T20:22:03.088Z,19.93,19.62,-3.02,-1.78,365.24,90.9,-250.14,-250.14
,,0,2025-11-19T20:22:03.098Z,20.25,19.62,-4.82,1.34,384.98,151.9,-250.14,-250.14
,,0,2025-11-19T20:22:03.108Z,20.03,19.62,-4.01,0.58,404.65,196.48,-250.14,-250.14
,,0,2025-11-19T20:22:03.118Z,20.8,19.62,-6.58,-2.07,427.29,239.66,-250.14,-250.14
,,0,2025-11-19T20:22:03.128Z,26.87,19.62,-10.65,-14.95,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:22:03.138Z,25.37,12.09,-10.61,-19.62,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:22:03.148Z,22.85,9.61,-6.69,-19.62,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:22:03.158Z,22.14,9.15,-4.62,-19.62,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:22:03.168Z,22.62,11.21,-1.03,-19.62,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:22:03.178Z,27.46,19.01,2.79,-19.62,403.19,250.13,-250.14,-193.46
,,0,2025-11-19T20:22:03.188Z,28.15,19.62,4.76,-19.62,358.86,250.13,-250.14,-60.4
,,0,2025-11-19T20:22:03.198Z,28.02,19.62,3.9,-19.62,359,250.13,-250.14,61.2
,,0,2025-11-19T20:22:03.208Z,27.76,19.62,0.85,-19.62,383.13,250.13,-250.14,147.17
,,0,2025-11-19T20:22:03.218Z,27.77,19.62,-1.1,-19.62,407.34,250.13,-250.14,201.96
,,0,2025-11-19T20:22:03.228Z,28.01,19.62,3.81,-19.62,425.09,250.13,-250.14,235.73
,,0,2025-11-19T20:22:03.238Z,28.47,19.62,6.4,-19.62,433.24,250.13,-250.14,250.13
,,0,2025-11-19T20:22:03.248Z,27.04,19.62,5,-17.93,433.24,250.13,-250.14,250.13
,,0,2025-11-19T20:22:03.258Z,24.43,19.62,3.85,-14.03,433.24,250.13,-250.14,250.13
,,0,2025-11-19T20:22:03.268Z,23.23,19.62,3.11,-12.04,433.24,250.13,-250.14,250.13
,,0,2025-11-19T20:22:03.278Z,22.2,19.62,0.16,-10.39,433.24,250.13,-250.14,250.13
,,0,2025-11-19T20:22:03.288Z,20.87,19.62,-0.51,-7.11,424.1,250.13,-233.95,250.13
,,0,2025-11-19T20:22:03.298Z,19.94,19.62,1.06,-3.37,388.22,250.13,-191.21,227.12
,,0,2025-11-19T20:22:03.307Z,19.98,19.62,3.73,0.68,368.24,250.13,-142.17,229.84
,,0,2025-11-19T20:22:03.318Z,20.77,19.62,5.81,3.57,352.31,250.13,-102.27,226.05
,,0,2025-11-19T20:22:03.327Z,20.85,19.62,5.49,4.45,341.72,248.92,-65.48,224.79
,,0,2025-11-19T20:22:03.337Z,20.63,19.62,3.15,5.54,296.79,213.88,-30.11,203.55
,,0,2025-11-19T20:22:03.347Z,20.46,19.62,-0.82,5.75,275.74,205.21,3.97,184.14
,,0,2025-11-19T20:22:03.357Z,20.41,19.62,-2.51,5.03,272.19,219.34,28.09,158.71
,,0,2025-11-19T20:22:03.367Z,19.39,18.22,-3.81,5.43,278.71,246.89,42.87,122
,,0,2025-11-19T20:22:03.378Z,18.06,16.64,-2.24,6.67,272.85,250.13,60.37,90.76
,,0,2025-11-19T20:22:03.387Z,17.91,15.18,2.45,9.17,267.23,250.13,71.85,60.72
,,0,2025-11-19T20:22:03.397Z,16.55,13.28,4.48,8.8,253.46,234.24,91.94,30.4
,,0,2025-11-19T20:22:03.407Z,16.58,12.69,3.54,10.07,231.3,200.83,114.63,-4.87
,,0,2025-11-19T20:22:03.417Z,16.34,10.82,4.46,11.41,197.5,150.85,124,-29.52
,,0,2025-11-19T20:22:03.427Z,13.22,8.64,4.32,9.02,166.16,91.72,132.19,-41.5
,,0,2025-11-19T20:22:03.437Z,10.78,7.21,1.28,7.92,163.49,44.51,141.32,-69.11
,,0,2025-11-19T20:22:03.447Z,9.2,5.15,-2.74,7.12,176.64,22.71,148.37,-93.11
,,0,2025-11-19T20:22:03.457Z,7.13,2.12,-4.17,5.38,193.96,26.57,149.9,-120.18
,,0,2025-11-19T20:22:03.467Z,6.78,0.6,-4.31,5.2,212.87,38.51,146.72,-149.34
,,0,2025-11-19T20:22:03.478Z,7.08,-0.96,-4.81,5.11,229.45,49.22,141.33,-173.92
,,0,2025-11-19T20:22:03.487Z,6.87,-2.11,-4.04,5.13,260.24,57.12,139.92,-211.86
,,0,2025-11-19T20:22:03.497Z,7.26,-2.83,-2.95,6,286.27,53.18,137.73,-245.26
,,0,2025-11-19T20:22:03.507Z,8.14,-3.05,-2.66,7.06,286.37,38.11,134.11,-250.14
,,0,2025-11-19T20:22:03.518Z,8.5,-2.66,-3.34,7.35,281.57,12.35,128.69,-250.14
,,0,2025-11-19T20:22:03.527Z,8.63,-1.76,-4.22,7.32,282.56,-11.69,130.89,-250.14
,,0,2025-11-19T20:22:03.537Z,9.06,-1.13,-5.77,6.9,285.38,-32.35,133.52,-250.14
,,0,2025-11-19T20:22:03.547Z,10.13,-1.03,-7.89,6.27,290.24,-44.07,140.47,-250.14
,,0,2025-11-19T20:22:03.558Z,11.11,-1.78,-9.43,5.6,293.6,-40.2,148.37,-250.14
,,0,2025-11-19T20:22:03.567Z,11.56,-3.1,-9.81,5.27,294.63,-33.17,152.11,-250.14
,,0,2025-11-19T20:22:03.578Z,11.41,-4.09,-9.18,5.42,292.86,-28.87,149.54,-250.14
,,0,2025-11-19T20:22:03.588Z,11.47,-4.44,-8.81,5.84,290.42,-29.37,144.6,-250.14
,,0,2025-11-19T20:22:03.598Z,11.34,-3.7,-8.74,6.2,287.47,-33.63,137.61,-250.14
,,0,2025-11-19T20:22:03.607Z,10.96,-2.5,-8.59,6.34,287.81,-41.69,136.11,-250.14
,,0,2025-11-19T20:22:03.618Z,10.83,-2.04,-8.79,5.99,290.13,-47.18,139.22,-250.14
,,0,2025-11-19T20:22:03.628Z,10.85,-2.22,-9.08,5.5,292.35,-50.79,142.56,-250.14
,,0,2025-11-19T20:22:03.638Z,10.93,-3.12,-9.12,5.15,293.45,-50.27,144.97,-250.14
,,0,2025-11-19T20:22:03.648Z,10.77,-4.16,-8.66,4.87,294.32,-51.76,146.2,-250.14
,,0,2025-11-19T20:22:03.658Z,10.9,-5.18,-8.42,4.58,292.45,-54.69,141.31,-250.14
,,0,2025-11-19T20:22:03.668Z,11.29,-4.78,-8.76,5.28,289.17,-57.18,133.35,-250.14
,,0,2025-11-19T20:22:03.678Z,11.64,-4.4,-9.83,4.42,286.83,-57.93,127.86,-250.14
,,0,2025-11-19T20:22:03.687Z,10.86,-3.07,-9.31,4.69,284.92,-60.53,122.27,-250.14
,,0,2025-11-19T20:22:03.698Z,12.21,-0.87,-10.18,6.68,291.27,-79.92,126.03,-250.14
,,0,2025-11-19T20:22:03.708Z,16.94,-1.39,-15.47,6.76,306.36,-86.43,154.33,-250.14
,,0,2025-11-19T20:22:03.718Z,19.13,-2.67,-16.45,9.4,314.19,-77.05,173.81,-250.14
,,0,2025-11-19T20:22:03.728Z,17.12,-7.88,-13.54,6.91,311.64,-58.95,176.28,-250.14
,,0,2025-11-19T20:22:03.738Z,12.25,-7.53,-7.65,5.91,292.12,-54.53,140.67,-250.14
,,0,2025-11-19T20:22:03.747Z,9.62,-6.4,-5.27,4.89,288.42,-83.92,125.56,-245.72
,,0,2025-11-19T20:22:03.758Z,8.36,-5.07,-5.32,3.97,296.34,-130.05,127.34,-233.85
,,0,2025-11-19T20:22:03.768Z,11.05,-4.86,-9.55,2.7,309.67,-156.8,132.48,-231.85
,,0,2025-11-19T20:22:03.778Z,13.97,-4.92,-12.75,2.88,300.68,-151.21,134.73,-222.24
,,0,2025-11-19T20:22:03.788Z,15.45,-5.25,-14.06,3.68,284.24,-125.11,131.55,-218.7
,,0,2025-11-19T20:22:03.798Z,15.16,-5.2,-13.52,4.48,271.61,-99.58,125.05,-219.59
,,0,2025-11-19T20:22:03.808Z,14.54,-4.34,-12.71,5.57,265.53,-84.27,119.92,-221.41
,,0,2025-11-19T20:22:03.818Z,14.45,-3.37,-12.15,7.05,263.35,-81.07,120.65,-219.6
,,0,2025-11-19T20:22:04.045Z,10.21,-1.02,-8.92,4.86,206.83,-125.63,95.88,-133.42
,,0,2025-11-19T20:22:04.054Z,10.3,-1.59,-8.96,4.81,199.25,-125.82,91.53,-124.46
,,0,2025-11-19T20:22:04.064Z,9.31,-2.18,-8.13,3.99,191.96,-127.94,85.94,-114.44
