#group,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
#datatype,string,long,dateTime:RFC3339,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,
,result,table,_time,Amag,Ax,Ay,Az,Gmag,Gx,Gy,Gz
,,0,2025-11-19T20:36:06.185Z,10.35,9.35,-3.3,-2.98,73.33,66.79,-15.95,25.73
,,0,2025-11-19T20:36:06.195Z,10.37,9.32,-3.66,-2.7,67.75,61.4,-15.83,23.86
,,0,2025-11-19T20:36:06.205Z,10.27,9.28,-3.63,-2.48,63.59,58.47,-14.38,20.43
,,0,2025-11-19T20:36:06.215Z,9.84,8.85,-3.57,-2.38,59.28,55.34,-12.88,16.9
,,0,2025-11-19T20:36:06.225Z,9.48,8.51,-3.74,-1.88,56.44,52.4,-14.84,14.81
,,0,2025-11-19T20:36:06.235Z,9.65,8.49,-4.37,-1.39,55.49,50.85,-16.79,14.54
,,0,2025-11-19T20:36:06.245Z,9.9,8.62,-4.77,-1.02,57.51,51.66,-19.47,16.13
,,0,2025-11-19T20:36:06.255Z,10.11,8.78,-4.88,-1.16,61.29,55.25,-21.5,15.54
,,0,2025-11-19T20:36:06.265Z,9.92,8.73,-4.57,-1.18,62.58,56.93,-22.4,13.18
,,0,2025-11-19T20:36:06.275Z,9.64,8.63,-4.18,-1.05,61.24,55.35,-22.82,12.87
,,0,2025-11-19T20:36:06.285Z,9.51,8.54,-4.12,-0.75,55.97,48.27,-22.68,16.96
,,0,2025-11-19T20:36:06.295Z,9.45,8.44,-4.18,-0.82,51.02,38.95,-23.98,22.59
,,0,2025-11-19T20:36:06.305Z,9.29,8.36,-3.97,-0.79,48.04,33.19,-23.57,25.51
,,0,2025-11-19T20:36:06.315Z,9.23,8.18,-4.23,-0.57,46.68,28.62,-23.77,28.19
,,0,2025-11-19T20:36:06.325Z,9.43,8.16,-4.72,-0.32,48.2,25.02,-26.53,31.52
,,0,2025-11-19T20:36:06.335Z,9.74,8.3,-5.08,-0.19,51.93,24.79,-29.95,34.43
,,0,2025-11-19T20:36:06.345Z,9.91,8.53,-5.05,-0.3,55.4,27.71,-32.26,35.5
,,0,2025-11-19T20:36:06.355Z,9.94,8.56,-5.06,-0.26,58.91,31.85,-34.42,35.65
,,0,2025-11-19T20:36:06.365Z,9.82,8.46,-4.98,-0.41,62.12,34.08,-37.36,36.08
,,0,2025-11-19T20:36:06.375Z,9.8,8.56,-4.76,-0.36,64.93,35.67,-38.98,37.74
,,0,2025-11-19T20:36:06.385Z,9.83,8.6,-4.74,-0.34,67.9,36.7,-40.37,40.42
,,0,2025-11-19T20:36:06.395Z,10.01,8.7,-4.93,-0.22,72.03,38.04,-43.82,42.68
,,0,2025-11-19T20:36:06.405Z,10.21,9.04,-4.74,-0.29,75.67,39.18,-46.27,45.27
,,0,2025-11-19T20:36:06.415Z,10.18,9.22,-4.3,-0.32,78.39,41.36,-48.18,45.97
,,0,2025-11-19T20:36:06.425Z,10.26,9.21,-4.5,-0.34,80.65,44.76,-50.02,44.69
,,0,2025-11-19T20:36:06.435Z,10.47,9.08,-5.19,-0.39,88.99,60.01,-52.85,39.06
,,0,2025-11-19T20:36:06.445Z,11,9.15,-6.09,-0.28,107.17,83.48,-59.6,31.05
,,0,2025-11-19T20:36:06.455Z,11.23,9.48,-6,-0.32,120.69,101.37,-60.46,25.21
,,0,2025-11-19T20:36:06.465Z,10.83,9.78,-4.6,-0.68,122.22,104.76,-58.83,22.4
,,0,2025-11-19T20:36:06.475Z,10.2,9.83,-2.59,-0.87,110.24,93.79,-54.54,19.5
,,0,2025-11-19T20:36:06.485Z,9.92,9.72,-1.92,-0.38,91.13,75.13,-48.4,17.81
,,0,2025-11-19T20:36:06.495Z,9.94,9.49,-2.94,0.23,76.87,59,-45.53,18.82
,,0,2025-11-19T20:36:06.505Z,10.24,9.37,-4.09,0.41,71.25,53.03,-43.09,20.2
,,0,2025-11-19T20:36:06.515Z,10.17,9.21,-4.28,0.41,70.67,53.84,-40.79,20.79
,,0,2025-11-19T20:36:06.525Z,9.91,9.1,-3.91,0.29,69.44,54.56,-38.27,19.51
,,0,2025-11-19T20:36:06.535Z,9.61,8.92,-3.56,0.22,65.23,50.48,-36.53,19.3
,,0,2025-11-19T20:36:06.545Z,9.35,8.7,-3.42,0.15,62.11,46.19,-35.29,21.87
,,0,2025-11-19T20:36:06.555Z,9.58,8.57,-4.28,0.24,66.4,49.25,-37.23,24.45
,,0,2025-11-19T20:36:06.565Z,10.39,9.03,-5.13,-0.21,73.95,55.08,-41.52,26.66
,,0,2025-11-19T20:36:06.575Z,11.12,9.85,-5.12,-0.64,83.94,64.47,-47.25,25.63
,,0,2025-11-19T20:36:06.585Z,11.67,10.48,-5.04,-0.97,92.75,74.26,-52.48,18.28
,,0,2025-11-19T20:36:06.595Z,11.58,10.27,-5.25,-1.05,103.19,86.21,-56.24,7.27
,,0,2025-11-19T20:36:06.605Z,10.84,9.5,-5.15,-0.79,110.03,93.35,-58.24,0.89
,,0,2025-11-19T20:36:06.615Z,9.45,8.38,-4.33,-0.54,111.94,95.24,-58.79,1.66
,,0,2025-11-19T20:36:06.625Z,8.36,7.59,-3.48,-0.18,108.95,90.64,-60.03,7.11
,,0,2025-11-19T20:36:06.635Z,7.87,7.13,-3.34,0.09,104.37,83.1,-61.72,13.37
,,0,2025-11-19T20:36:06.645Z,8.09,7.1,-3.86,0.25,105.83,80.06,-66.73,18.34
,,0,2025-11-19T20:36:06.655Z,8.56,7.33,-4.4,0.35,115.1,85.79,-73.92,20.62
,,0,2025-11-19T20:36:06.665Z,9.36,8.04,-4.78,0.39,128.67,97.47,-81.68,19.6
,,0,2025-11-19T20:36:06.675Z,10.29,8.93,-5.09,0.45,142.51,109.66,-89.53,16.37
,,0,2025-11-19T20:36:06.685Z,11.03,9.81,-5.01,0.35,152.71,118.91,-95.07,11.99
,,0,2025-11-19T20:36:06.695Z,11.37,10.36,-4.67,0.4,156.69,122.34,-97.47,9.16
,,0,2025-11-19T20:36:06.705Z,11.34,10.42,-4.46,0.42,156.36,121.03,-98.55,9.31
,,0,2025-11-19T20:36:06.715Z,11.15,10.22,-4.42,0.5,153.91,117.16,-99.27,10.42
,,0,2025-11-19T20:36:06.725Z,10.79,9.85,-4.34,0.74,151.15,113.51,-99.19,11.14
,,0,2025-11-19T20:36:06.735Z,10.47,9.41,-4.51,0.83,148.46,110.31,-98.83,10.32
,,0,2025-11-19T20:36:06.745Z,10.08,8.83,-4.76,0.97,148.96,110.2,-99.81,9.08
,,0,2025-11-19T20:36:06.755Z,9.61,8.26,-4.82,0.96,152.01,113.3,-101.21,5.15
,,0,2025-11-19T20:36:06.765Z,9.16,7.76,-4.76,0.99,157.18,118.65,-103.09,-0.42
,,0,2025-11-19T20:36:06.775Z,8.83,7.37,-4.75,1,163.25,125.26,-104.6,-4.5
,,0,2025-11-19T20:36:06.785Z,8.53,7.06,-4.7,0.92,170.26,132.18,-107.13,-6.28
,,0,2025-11-19T20:36:06.795Z,8.56,7.06,-4.73,1.04,177.22,138.61,-110.2,-7
,,0,2025-11-19T20:36:06.805Z,8.85,7.35,-4.79,1.19,181.82,143.2,-111.85,-6.6
,,0,2025-11-19T20:36:06.815Z,9.12,7.67,-4.79,1.15,184.34,145.92,-112.53,-5.16
,,0,2025-11-19T20:36:06.825Z,9.24,7.84,-4.75,1.11,183.57,147.11,-109.7,-4.67
,,0,2025-11-19T20:36:06.835Z,9.16,7.88,-4.55,1.13,180.66,146.24,-106.02,-3.72
,,0,2025-11-19T20:36:06.845Z,8.9,7.77,-4.25,0.9,175.15,142.56,-101.74,-1.02
,,0,2025-11-19T20:36:06.855Z,8.46,7.5,-3.87,0.67,169.28,137.68,-98.47,2.2
,,0,2025-11-19T20:36:06.865Z,8.31,7.39,-3.74,0.67,162.72,131.99,-95.02,5.21
,,0,2025-11-19T20:36:06.875Z,8.4,7.34,-4.02,0.79,157.04,126.73,-92.35,8.65
,,0,2025-11-19T20:36:06.885Z,8.61,7.34,-4.46,0.64,154.64,124.15,-91.42,11.98
,,0,2025-11-19T20:36:06.895Z,9.02,7.57,-4.89,0.49,155.28,124.65,-91.55,13.9
,,0,2025-11-19T20:36:06.905Z,9.4,7.86,-5.14,0.22,158,128.03,-91.87,11.5
,,0,2025-11-19T20:36:06.915Z,9.81,8.23,-5.34,0.18,160.25,131.21,-91.63,8.21
,,0,2025-11-19T20:36:06.925Z,10.15,8.62,-5.35,0.22,161.97,134.59,-89.95,5.6
,,0,2025-11-19T20:36:06.935Z,10.18,8.64,-5.38,0.11,163.56,138.76,-86.57,2.32
,,0,2025-11-19T20:36:06.945Z,9.94,8.37,-5.36,-0.03,164.04,140.76,-84.23,-1.02
,,0,2025-11-19T20:36:06.955Z,9.73,8.41,-4.89,-0.01,160.26,137.66,-82.05,0.19
,,0,2025-11-19T20:36:06.965Z,9.43,8.57,-3.94,-0.13,151.41,129.52,-78.3,4.24
,,0,2025-11-19T20:36:06.975Z,9.31,8.57,-3.65,-0.07,138.51,118.18,-71.77,8.23
,,0,2025-11-19T20:36:06.985Z,9.37,8.4,-4.15,-0.15,127.35,106.47,-68.8,12.2
,,0,2025-11-19T20:36:06.995Z,9.91,8.49,-5.11,-0.21,126.48,105.05,-68.71,15.54
,,0,2025-11-19T20:36:07.005Z,10.43,8.58,-5.91,-0.41,134.11,113.17,-70.15,16.05
,,0,2025-11-19T20:36:07.015Z,10.72,8.76,-6.16,-0.49,145.57,124.95,-73.04,15.53
,,0,2025-11-19T20:36:07.025Z,10.79,8.99,-5.9,-0.79,156.37,135.84,-76.1,14.42
,,0,2025-11-19T20:36:07.035Z,10.89,9.33,-5.54,-0.97,165.87,144.87,-79.92,11.7
,,0,2025-11-19T20:36:07.045Z,11.2,9.74,-5.4,-1.13,172.56,151.29,-82.45,9.49
,,0,2025-11-19T20:36:07.055Z,11.43,10.08,-5.23,-1.29,175.4,154.09,-83.36,8.55
,,0,2025-11-19T20:36:07.065Z,11.47,10.31,-4.85,-1.33,174.39,153.47,-82.5,7.02
,,0,2025-11-19T20:36:07.075Z,11.36,10.34,-4.54,-1.25,170.47,150.15,-80.61,4.18
,,0,2025-11-19T20:36:07.085Z,11.05,10.09,-4.23,-1.57,166.49,145.08,-81.65,1.98
,,0,2025-11-19T20:36:07.095Z,11.33,10.4,-4.17,-1.67,164.98,140.21,-86.91,2.08
,,0,2025-11-19T20:36:07.105Z,12.25,11.35,-4.32,-1.61,163.88,134.8,-93.02,5.69
,,0,2025-11-19T20:36:07.115Z,13.17,12.21,-4.71,-1.48,159.54,130.86,-91.13,4.88
,,0,2025-11-19T20:36:07.125Z,13.56,12.43,-5.28,-1.18,154.04,127.77,-86.03,-0.4
,,0,2025-11-19T20:36:07.135Z,13.08,11.91,-5.34,-0.85,153.85,129.37,-83.02,-6.18
,,0,2025-11-19T20:36:07.145Z,12.63,11.49,-5.22,-0.46,154.19,130.37,-81.92,-8.31
,,0,2025-11-19T20:36:07.155Z,12.36,11.41,-4.73,-0.16,148.53,126.05,-78.22,-7.37
,,0,2025-11-19T20:36:07.165Z,12.06,11.19,-4.49,-0.07,134.74,115.4,-69.27,-6.18
,,0,2025-11-19T20:36:07.175Z,11.35,10.38,-4.6,-0.1,118.92,103.37,-58.66,-4.01
,,0,2025-11-19T20:36:07.185Z,10.48,9.14,-5.12,-0.25,108.79,95.83,-51.47,-1.11
,,0,2025-11-19T20:36:07.195Z,9.67,8.03,-5.38,-0.4,107.55,95.17,-49.96,3.76
,,0,2025-11-19T20:36:07.205Z,9.1,7.13,-5.64,-0.57,115.53,101.7,-53.86,10.12
,,0,2025-11-19T20:36:07.215Z,9.05,6.82,-5.88,-0.9,130.33,113.14,-62.43,17.01
,,0,2025-11-19T20:36:07.225Z,9.29,7.07,-5.9,-1.2,148.93,127.83,-72.63,23.73
,,0,2025-11-19T20:36:07.235Z,10.13,8.16,-5.87,-1.27,165.99,143.04,-80.95,23.23
,,0,2025-11-19T20:36:07.245Z,9.42,7.24,-5.86,-1.42,197.26,165.93,-92.26,53.54
,,0,2025-11-19T20:36:07.255Z,10.87,9.69,-4.62,-1.75,201.5,166.47,-102.02,49.82
,,0,2025-11-19T20:36:07.265Z,12.6,11.65,-4.51,-1.64,197.3,165.26,-100.4,39.21
,,0,2025-11-19T20:36:07.275Z,13.33,12.42,-4.45,-1.86,188.29,161.53,-84.7,46.77
,,0,2025-11-19T20:36:07.285Z,13.01,12.01,-4.68,-1.77,188.82,161.73,-79.27,56.69
,,0,2025-11-19T20:36:07.295Z,12.38,11.61,-4,-1.55,179.17,153.9,-73.08,55.46
,,0,2025-11-19T20:36:07.305Z,12.16,11.47,-3.72,-1.49,167.69,144.44,-67.54,51.94
,,0,2025-11-19T20:36:07.315Z,12.18,11.32,-4.3,-1.33,158.68,136.11,-61.39,53.69
,,0,2025-11-19T20:36:07.325Z,12.42,11.25,-5.11,-1.27,158.27,136.21,-57.05,56.95
,,0,2025-11-19T20:36:07.335Z,12.5,11.17,-5.53,-0.94,163.25,144.08,-55.15,53.37
,,0,2025-11-19T20:36:07.345Z,12.43,11.19,-5.36,-0.67,168.75,153.34,-52.6,46.88
,,0,2025-11-19T20:36:07.355Z,12.21,11.21,-4.82,-0.41,176.63,165.26,-46.41,41.64
,,0,2025-11-19T20:36:07.365Z,11.72,10.92,-4.26,-0.09,188.02,179.04,-41.32,39.89
,,0,2025-11-19T20:36:07.375Z,11.13,10.6,-3.4,-0.08,190.84,183.08,-34.59,41.27
,,0,2025-11-19T20:36:07.385Z,10.6,10.35,-2.29,0.11,189.27,182.18,-27.73,43.17
,,0,2025-11-19T20:36:07.395Z,10.33,10.22,-1.44,0.35,184.97,178.41,-20.25,44.4
,,0,2025-11-19T20:36:07.405Z,10,9.99,-0.47,0.18,172.41,164.78,-11.4,49.43
,,0,2025-11-19T20:36:07.415Z,9.85,9.81,-0.04,0.86,155.92,145.31,1.72,56.52
,,0,2025-11-19T20:36:07.425Z,9.7,9.59,0.16,1.43,141.93,128.5,10.26,59.4
,,0,2025-11-19T20:36:07.435Z,9.7,9.47,-0.49,2.06,137.26,123.13,16.17,58.47
,,0,2025-11-19T20:36:07.445Z,9.45,8.97,-2.19,2.02,139.99,126.25,18.51,57.57
,,0,2025-11-19T20:36:07.455Z,9,8.23,-3.2,1.73,147.53,137.08,15.73,52.23
,,0,2025-11-19T20:36:07.465Z,8.06,7.83,-1.6,1.11,155.34,150.38,11.85,37.07
,,0,2025-11-19T20:36:07.475Z,8.25,8.19,0.61,0.78,159.85,157.92,11.48,21.99
,,0,2025-11-19T20:36:07.485Z,8.54,8.27,2.07,0.43,156.97,155.31,18.58,13.21
,,0,2025-11-19T20:36:07.495Z,8.13,7.78,2.35,0.24,149.26,147.27,24.24,-0.73
,,0,2025-11-19T20:36:07.505Z,7.64,7.42,1.69,0.69,150.63,146.7,28.45,-18.96
,,0,2025-11-19T20:36:07.515Z,7.3,7.09,1.39,1.06,149.58,143.21,28.52,-32.44
,,0,2025-11-19T20:36:07.525Z,7.08,6.83,1.36,1.27,129.77,121.04,30.44,-35.53
,,0,2025-11-19T20:36:07.535Z,7.22,6.88,1.65,1.45,99.93,90.05,28.92,-32.25
,,0,2025-11-19T20:36:07.545Z,7.53,7.39,0.77,1.25,75.09,59.6,32.84,-31.75
,,0,2025-11-19T20:36:07.555Z,8.12,8,-1.21,0.71,62.96,31.31,41.02,-36.08
,,0,2025-11-19T20:36:07.565Z,9.13,8.16,-3.98,1.01,72.68,19.87,56.49,-41.18
,,0,2025-11-19T20:36:07.575Z,11.65,8.08,-8,2.51,86.45,21.44,73.25,-40.6
,,0,2025-11-19T20:36:07.585Z,13.25,7.91,-10.04,3.49,98.02,56.55,57.86,-55.34
,,0,2025-11-19T20:36:07.595Z,15.15,9.85,-11.3,2.22,127.64,78.75,74.81,-67.03
,,0,2025-11-19T20:36:07.605Z,14.87,10.04,-10.59,2.86,114.53,73.31,61.66,-62.76
,,0,2025-11-19T20:36:07.615Z,12.38,9.48,-7.31,3.16,106.77,50.45,62.67,-70.2
,,0,2025-11-19T20:36:07.625Z,11.25,9.54,-5.03,3.2,93.75,5.17,59.95,-71.89
,,0,2025-11-19T20:36:07.635Z,10.78,9.76,-3.27,3.2,102.02,-56.98,57.9,-61.71
,,0,2025-11-19T20:36:07.645Z,11.53,9.9,-3.43,4.8,146.77,-123.27,61.37,-50.79
,,0,2025-11-19T20:36:07.655Z,13.45,9.46,-5.98,7.47,187.68,-166.53,79.64,-33.85
,,0,2025-11-19T20:36:07.665Z,15.73,9.67,-8.9,8.65,189.35,-172.63,70.6,-32.72
,,0,2025-11-19T20:36:07.675Z,16.93,10.91,-9.96,8.27,160.05,-142.66,59.05,-42.17
,,0,2025-11-19T20:36:07.685Z,16.4,11.01,-9.17,7.99,139.94,-118.02,55.05,-51.21
,,0,2025-11-19T20:36:07.695Z,15.1,10.6,-8.28,6.85,133.35,-114.53,47.99,-48.6
,,0,2025-11-19T20:36:07.705Z,14.26,10.67,-7.55,5.7,137.93,-128.07,40.96,-30.75
,,0,2025-11-19T20:36:07.715Z,14.65,11.69,-7.68,4.34,166.35,-159.01,48.48,-6.12
,,0,2025-11-19T20:36:07.725Z,13.41,11.03,-7.45,1.67,196.42,-184.88,64.31,16.25
,,0,2025-11-19T20:36:07.735Z,10.32,8.5,-5.69,-1.32,199.17,-186.65,66.67,19.63
,,0,2025-11-19T20:36:07.745Z,8.5,6.59,-3.99,-3.6,186.35,-173.98,66.28,7.95
,,0,2025-11-19T20:36:07.755Z,7.76,5.35,-3.58,-4.33,178.33,-167.19,61.57,7.66
,,0,2025-11-19T20:36:07.765Z,10.7,3.51,-5.65,-8.38,159.94,-153.01,43,17.88
,,0,2025-11-19T20:36:07.775Z,9.24,7.3,-5.34,-1.9,101.68,-100.78,13.48,-0.88
,,0,2025-11-19T20:36:07.785Z,13.2,11.43,-5.94,-2.87,104.14,-100.68,26.42,-3.39
,,0,2025-11-19T20:36:07.795Z,11.55,11.12,-3.02,0.84,173.94,-156.09,69.31,32.95
,,0,2025-11-19T20:36:07.805Z,13.28,10.06,-7.91,3.55,244.59,-207.63,113.76,61.4
,,0,2025-11-19T20:36:08.055Z,9.25,5.92,-5.21,4.83,128.48,-40.83,121.8,1.76
,,0,2025-11-19T20:36:08.064Z,9.07,6.12,-4.42,5.03,137.34,-51.29,127.3,5.21
,,0,2025-11-19T20:36:08.074Z,8.92,5.99,-4.34,4.98,148.31,-64.07,133.61,6.37
,,0,2025-11-19T20:36:08.084Z,8.93,5.72,-4.68,5.01,157.05,-72.64,139.01,8.04
,,0,2025-11-19T20:36:08.094Z,8.88,5.44,-4.69,5.22,162.22,-76.74,142.6,9.64
,,0,2025-11-19T20:36:08.104Z,8.92,5.12,-5.19,5.13,166.52,-79.97,145.66,10.79
,,0,2025-11-19T20:36:08.114Z,9.65,4.87,-6.31,5.43,166.17,-78.58,145.75,14.02
,,0,2025-11-19T20:36:08.124Z,10.25,4.61,-7.11,5.77,163.2,-74.32,144.4,16.05
,,0,2025-11-19T20:36:08.134Z,11.28,4.45,-8.14,6.4,158.58,-72.11,139.75,20.4
,,0,2025-11-19T20:36:08.144Z,12.28,4.76,-9.04,6.82,151.21,-64.74,133.07,31.1
,,0,2025-11-19T20:36:08.154Z,13.36,5.55,-9.58,7.49,148.27,-51.84,133.7,37.68
,,0,2025-11-19T20:36:08.164Z,13.36,5.19,-9.8,7.45,141.99,-38.09,130.79,40.03
,,0,2025-11-19T20:36:08.174Z,13.17,5.21,-9.35,7.67,134.72,-25.15,125.04,43.39
,,0,2025-11-19T20:36:08.184Z,13.65,5.68,-9.61,7.87,131.4,-19.17,119.34,51.56
,,0,2025-11-19T20:36:08.194Z,14.05,6.38,-9.74,7.87,127.2,-13.45,111.42,59.86
,,0,2025-11-19T20:36:08.204Z,14.07,7.03,-9.41,7.74,123.43,-5.5,107.92,59.66
,,0,2025-11-19T20:36:08.214Z,13.08,6.65,-9.02,6.75,121.34,4.83,109.97,51.06
,,0,2025-11-19T20:36:08.224Z,12.81,5.68,-9.92,5.8,121.2,10.99,113.53,40.98
,,0,2025-11-19T20:36:08.234Z,12.52,4.39,-10.64,4.94,118.31,17.46,111.9,34.21
,,0,2025-11-19T20:36:08.244Z,12.49,3.19,-11.05,4.85,115.58,36.01,107.61,21.93
,,0,2025-11-19T20:36:08.254Z,13.18,2.46,-12,4.86,119.57,58.63,103.77,9.58
,,0,2025-11-19T20:36:08.264Z,14.29,1.99,-12.92,5.76,125.74,83.89,93.57,-4.38
,,0,2025-11-19T20:36:08.274Z,14.36,2.25,-12.62,6.48,132.82,105.86,76.54,-24.01
,,0,2025-11-19T20:36:08.284Z,12.09,3.06,-9.93,6.18,138.3,116.09,62.61,-41.58
,,0,2025-11-19T20:36:08.294Z,9.26,3.76,-6.17,5.79,129.09,103.23,56.44,-53.12
,,0,2025-11-19T20:36:08.304Z,8.65,4.41,-5.38,5.13,120.87,83.98,52.88,-69
,,0,2025-11-19T20:36:08.314Z,6.89,3.79,-4.33,3.8,116.68,70.39,52.92,-76.54
,,0,2025-11-19T20:36:08.324Z,4.37,2.51,-2.28,2.74,106.65,54.19,48.64,-77.92
,,0,2025-11-19T20:36:08.334Z,2.54,1.52,0.06,2.04,96.31,33.65,41.23,-80.27
,,0,2025-11-19T20:36:08.344Z,2.3,0.96,0.75,1.95,82.59,5.73,28.74,-77.21
,,0,2025-11-19T20:36:08.354Z,3.46,1.25,1.34,2.94,70.03,-25.47,15.85,-63.28
,,0,2025-11-19T20:36:08.364Z,5.03,2.36,-0.81,4.37,73.23,-45.33,6.96,-57.09
,,0,2025-11-19T20:36:08.374Z,6.66,2.98,-0.81,5.89,83.77,-63.94,8.31,-53.48
,,0,2025-11-19T20:36:08.384Z,6.82,2.66,-0.47,6.26,87.17,-77.67,10.64,-38.11
,,0,2025-11-19T20:36:08.394Z,6.22,2.39,-0.87,5.67,84.55,-79.95,8.11,-26.29
,,0,2025-11-19T20:36:08.404Z,5.35,1.66,-1.15,4.96,74.32,-72.37,8,-14.91
,,0,2025-11-19T20:36:08.414Z,3.97,0.73,-0.38,3.89,69.45,-69.07,4.6,-5.58
,,0,2025-11-19T20:36:08.424Z,3.18,0.66,0.41,3.08,71.65,-71.53,4,0.91
,,0,2025-11-19T20:36:08.434Z,2.96,0.43,0.67,2.85,80.64,-79.27,5.31,13.82
,,0,2025-11-19T20:36:08.444Z,2.65,-0.01,-0.41,2.62,89.95,-85.22,5.28,28.29
,,0,2025-11-19T20:36:08.454Z,3.78,-0.23,-2.61,2.73,91.56,-81.61,2.94,41.4
,,0,2025-11-19T20:36:08.464Z,5.3,-0.09,-4.22,3.2,81.71,-64.48,-0.21,50.19
,,0,2025-11-19T20:36:08.474Z,5.57,0.41,-4.31,3.51,66.83,-40.06,-1.06,53.48
,,0,2025-11-19T20:36:08.484Z,5.21,0.76,-3.63,3.66,58.71,-20.83,1.98,54.85
,,0,2025-11-19T20:36:08.494Z,5.15,0.86,-3.31,3.86,57.96,-9.72,6.99,56.71
,,0,2025-11-19T20:36:08.504Z,5.51,0.62,-3.6,4.13,59.69,-3.79,10.73,58.6
,,0,2025-11-19T20:36:08.514Z,6.22,0.62,-4.14,4.59,60.29,1.34,11.04,59.25
,,0,2025-11-19T20:36:08.524Z,7.16,0.98,-4.71,5.3,59.86,6.82,11.37,58.37
,,0,2025-11-19T20:36:08.534Z,7.82,1.11,-5.66,5.28,56.6,8.66,13.29,54.33
,,0,2025-11-19T20:36:08.544Z,9.21,1.26,-7.32,5.43,49.94,10.23,16.86,45.89
,,0,2025-11-19T20:36:08.554Z,10.73,1.36,-9.02,5.65,40.13,11.6,21.26,31.99
,,0,2025-11-19T20:36:08.564Z,11.25,0.84,-9.55,5.89,32.58,2.69,24.93,20.8
,,0,2025-11-19T20:36:08.574Z,12.14,0.12,-10.75,5.64,28.08,-15.68,20.24,11.53
,,0,2025-11-19T20:36:08.584Z,14.04,0.49,-12.78,5.79,41.86,-40.24,11.02,3.44
,,0,2025-11-19T20:36:08.594Z,17.04,2.54,-15.69,6.13,67.98,-67.42,6.96,-5.18
,,0,2025-11-19T20:36:08.604Z,20.21,4.85,-18.43,6.73,93.33,-90.79,10.19,-19.1
,,0,2025-11-19T20:36:08.614Z,21.77,6.58,-19.62,6.77,120.11,-113.63,20.8,-32.87
,,0,2025-11-19T20:36:08.624Z,21.99,7.31,-19.62,6.73,135.55,-126.07,30.98,-39
,,0,2025-11-19T20:36:08.634Z,21.93,7.03,-19.62,6.82,136.3,-121.57,38.87,-47.82
,,0,2025-11-19T20:36:08.644Z,21.82,6.98,-19.62,6.5,126.86,-96.34,40.37,-71.98
,,0,2025-11-19T20:36:08.654Z,21.57,6.83,-19.62,5.82,115.98,-64.69,39.44,-87.82
,,0,2025-11-19T20:36:08.664Z,20.68,5.98,-19.07,5.32,94.04,-28.67,29.64,-84.52
,,0,2025-11-19T20:36:08.674Z,17.62,5.46,-16.02,4.91,98.44,4.17,12.51,-97.55
,,0,2025-11-19T20:36:08.684Z,15.99,5.94,-14.07,4.72,116.17,24.27,-2.09,-113.59
,,0,2025-11-19T20:36:08.694Z,14.77,6.48,-12.42,4.67,122.19,32.91,-12.97,-116.96
,,0,2025-11-19T20:36:08.704Z,14.6,6.95,-11.65,5.42,121.75,37.05,-18.34,-114.52
,,0,2025-11-19T20:36:08.714Z,15.02,6.83,-12.07,5.76,115.61,38.08,-22.73,-106.76
,,0,2025-11-19T20:36:08.724Z,14.03,6.54,-11.24,5.26,108.22,41.3,-26.08,-96.56
,,0,2025-11-19T20:36:08.734Z,11.54,6.16,-8.79,4.23,101.33,37.62,-24.95,-90.72
,,0,2025-11-19T20:36:08.744Z,9.21,5.58,-6.24,3.85,90.45,28.21,-18.24,-83.98
,,0,2025-11-19T20:36:08.754Z,7.39,4.54,-4.37,3.87,74.74,15.05,-10.48,-72.46
,,0,2025-11-19T20:36:08.764Z,6.62,3.57,-3.57,4.28,58.58,2.41,-6.03,-58.22
,,0,2025-11-19T20:36:08.774Z,6.42,2.91,-3.51,4.52,43.92,-5.9,-2.95,-43.42
,,0,2025-11-19T20:36:08.784Z,6.56,2.67,-3.52,4.85,32.34,-7.93,0.76,-31.34
,,0,2025-11-19T20:36:08.794Z,6.95,2.62,-3.74,5.24,25.37,-6.31,7.22,-23.49
,,0,2025-11-19T20:36:08.804Z,7.21,2.51,-4.06,5.41,20.31,-4.44,15.08,-12.85
,,0,2025-11-19T20:36:08.814Z,7.43,2.45,-4.15,5.66,23.49,-1.73,23.39,1.26
,,0,2025-11-19T20:36:08.824Z,7.96,2.7,-4.07,6.28,35.56,-0.69,33.08,13.04
,,0,2025-11-19T20:36:08.834Z,8.58,2.92,-3.64,7.2,49.45,-5.92,44.15,21.49
,,0,2025-11-19T20:36:08.844Z,9.39,3.44,-3.53,7.99,64.11,-14.26,56.11,27.52
,,0,2025-11-19T20:36:08.854Z,8.84,3.19,-3.39,7.52,79.34,-24.79,67.1,34.33
,,0,2025-11-19T20:36:08.864Z,7.9,3.09,-2.93,6.65,94.91,-41.15,74.91,41.27
,,0,2025-11-19T20:36:08.874Z,5.52,2.32,-1.85,4.66,115.87,-53.74,84.86,57.76
,,0,2025-11-19T20:36:08.884Z,3.6,0.63,-0.61,3.49,128.53,-54.74,91.79,71.4
,,0,2025-11-19T20:36:08.894Z,3.47,-1.21,-2.22,2.38,124.36,-49.36,80.43,80.99
,,0,2025-11-19T20:36:08.904Z,5.8,-1.91,-5.33,1.23,109.7,-33.89,51.44,90.78
,,0,2025-11-19T20:36:08.914Z,7.83,0.83,-7.75,0.69,84.24,-13.69,19.34,80.84
