#group,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
#datatype,string,long,dateTime:RFC3339,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,
,result,table,_time,Amag,Ax,Ay,Az,Gmag,Gx,Gy,Gz
,,0,2025-11-19T20:25:12.397Z,10.66,-7.71,-7.16,1.73,355.44,-248.98,-232.17,-102.18
,,0,2025-11-19T20:25:12.407Z,11.1,-8.41,-6.97,2,348.2,-250.14,-230.79,-73.55
,,0,2025-11-19T20:25:12.417Z,9.16,-6.91,-5.82,1.5,348.08,-250.14,-233.95,-62.15
,,0,2025-11-19T20:25:12.427Z,7.63,-5.31,-5.47,0.11,345.11,-250.14,-226.27,-73.02
,,0,2025-11-19T20:25:12.437Z,7.41,-5.35,-4.96,-1.33,347.52,-250.14,-225.51,-85.69
,,0,2025-11-19T20:25:12.447Z,7.44,-4.69,-5.02,-2.86,347.04,-250.14,-224.18,-87.24
,,0,2025-11-19T20:25:12.457Z,8.73,-2.96,-7.25,-3.85,346.82,-250.14,-224.49,-85.56
,,0,2025-11-19T20:25:12.467Z,10.17,-1.05,-9.16,-4.29,347.51,-250.14,-222.21,-93.91
,,0,2025-11-19T20:25:12.477Z,10.13,0.58,-9.4,-3.72,350.65,-250.14,-221.07,-107.3
,,0,2025-11-19T20:25:12.487Z,9.31,1.67,-8.68,-2.91,351.73,-250.14,-218.6,-115.6
,,0,2025-11-19T20:25:12.497Z,9.12,2.51,-8.31,-2.81,351.01,-250.14,-214.31,-121.29
,,0,2025-11-19T20:25:12.507Z,10.58,2.68,-9.75,-3.1,354.01,-250.14,-211.97,-133.5
,,0,2025-11-19T20:25:12.517Z,12.38,2.66,-11.62,-3.34,360.7,-250.14,-213.74,-147.82
,,0,2025-11-19T20:25:12.527Z,12.51,2.92,-11.74,-3.17,354.14,-223.21,-219.68,-165.32
,,0,2025-11-19T20:25:12.537Z,11.73,2.66,-10.91,-3.37,335.18,-169.44,-228.52,-177.24
,,0,2025-11-19T20:25:12.547Z,11.88,2.33,-10.96,-3.94,319.72,-145.6,-228.89,-169.2
,,0,2025-11-19T20:25:12.557Z,12.37,2.39,-11.36,-4.26,303.47,-143,-227.27,-141.41
,,0,2025-11-19T20:25:12.567Z,13.01,3.09,-12.11,-3.6,296.1,-140.84,-226.36,-128.85
,,0,2025-11-19T20:25:12.577Z,13.39,2.98,-12.76,-2.76,288.04,-138.75,-221.27,-121.47
,,0,2025-11-19T20:25:12.587Z,13.44,2.73,-12.9,-2.58,277.81,-137.74,-215.11,-109.26
,,0,2025-11-19T20:25:12.597Z,12.97,2.22,-12.32,-3.38,268.36,-146.15,-205.24,-92.39
,,0,2025-11-19T20:25:12.607Z,11.62,2.27,-10.5,-4.42,263.62,-162.57,-192.7,-77.03
,,0,2025-11-19T20:25:12.617Z,11.16,2.64,-9.49,-5.25,261.65,-177.74,-181.73,-62.01
,,0,2025-11-19T20:25:12.627Z,11.84,4.71,-9.41,-5.42,252.1,-178.69,-164.48,-67.6
,,0,2025-11-19T20:25:12.637Z,15.27,5.48,-13.3,-5.11,213.51,-115.21,-161.21,-79.5
,,0,2025-11-19T20:25:12.647Z,16.38,5.86,-15.03,-2.84,186.5,-26.31,-155.98,-98.81
,,0,2025-11-19T20:25:12.657Z,13.76,6.47,-12.04,-1.51,184.88,33.22,-145.63,-108.95
,,0,2025-11-19T20:25:12.667Z,11.48,6.1,-9.73,0,178.15,56.69,-132.11,-105.21
,,0,2025-11-19T20:25:12.677Z,13.48,6.27,-11.81,1.7,167.44,65.63,-116.86,-100.36
,,0,2025-11-19T20:25:12.687Z,12.43,5.43,-11.17,0.45,167.34,64.98,-110.47,-107.6
,,0,2025-11-19T20:25:12.697Z,9.6,4.4,-8.2,-2.38,176.79,57.34,-107.24,-128.32
,,0,2025-11-19T20:25:12.707Z,9.91,4.12,-8.59,-2.72,170.43,43.86,-107.6,-124.68
,,0,2025-11-19T20:25:12.717Z,12.68,5.33,-10.93,-3.58,176.08,26.02,-113.32,-132.24
,,0,2025-11-19T20:25:12.727Z,13.65,4.93,-11.12,-6.2,182.28,-2.54,-124.77,-132.86
,,0,2025-11-19T20:25:12.737Z,12.53,4.69,-8.82,-7.57,195.12,-30.16,-136.93,-135.69
,,0,2025-11-19T20:25:12.747Z,13.04,5.45,-9.6,-6.93,208.47,-47.09,-151.43,-135.33
,,0,2025-11-19T20:25:12.757Z,15.89,7.89,-12.82,-5.09,224.66,-44.09,-172.71,-136.74
,,0,2025-11-19T20:25:12.767Z,18.45,10.49,-14.71,-3.77,245.69,-34.4,-188.82,-153.38
,,0,2025-11-19T20:25:12.777Z,18.78,11.72,-14.49,-2.32,266.41,-20.98,-199.33,-175.51
,,0,2025-11-19T20:25:12.787Z,16.79,11.28,-12.41,-0.86,277.29,-10.3,-213.95,-176.09
,,0,2025-11-19T20:25:12.797Z,16.4,12.22,-10.85,1.43,295.16,-11.17,-235.53,-177.54
,,0,2025-11-19T20:25:12.807Z,17.51,12.83,-11.61,2.69,303.05,-12.17,-250.14,-170.66
,,0,2025-11-19T20:25:12.817Z,18.06,12.69,-12.64,2.24,300.63,-8.89,-250.14,-166.53
,,0,2025-11-19T20:25:12.827Z,16.62,12.12,-11.34,0.86,299.96,-5.25,-250.14,-165.47
,,0,2025-11-19T20:25:12.837Z,14.01,10.89,-8.78,0.74,296.63,-2.72,-249.33,-160.68
,,0,2025-11-19T20:25:12.847Z,12.61,9.63,-7.88,2.04,282.68,6.76,-240.15,-148.98
,,0,2025-11-19T20:25:12.857Z,12.84,8.66,-9.03,2.9,266.34,24.07,-225.35,-139.91
,,0,2025-11-19T20:25:12.867Z,12.76,7.94,-9.35,3.52,252.29,44.21,-207.92,-135.88
,,0,2025-11-19T20:25:12.877Z,10.77,6.75,-7.45,3.87,237.18,58.5,-189.76,-129.71
,,0,2025-11-19T20:25:12.887Z,7.96,4.69,-5.43,3.43,226.84,74.08,-176.73,-121.39
,,0,2025-11-19T20:25:12.897Z,6.59,3.39,-5.02,2.59,223.06,100.63,-165.98,-109.92
,,0,2025-11-19T20:25:12.907Z,6.16,3.19,-5.04,1.53,223.04,121.42,-158.86,-98.82
,,0,2025-11-19T20:25:12.917Z,5.44,3.25,-4.36,0.14,224.96,134.81,-152.7,-95.47
,,0,2025-11-19T20:25:12.927Z,5.17,3.19,-3.85,-1.29,224.34,140.76,-146.49,-95.17
,,0,2025-11-19T20:25:12.937Z,6.12,3.58,-4.61,-1.85,221.8,146.09,-140.52,-90.04
,,0,2025-11-19T20:25:12.947Z,7.59,4.31,-5.66,-2.64,223.55,154.1,-135.85,-88.17
,,0,2025-11-19T20:25:12.957Z,9.43,5.25,-6.8,-3.88,228.41,162.28,-132.87,-90.44
,,0,2025-11-19T20:25:12.967Z,10.86,5.82,-7.12,-5.77,227.81,162.11,-127.73,-96.47
,,0,2025-11-19T20:25:12.977Z,12.39,6.7,-8.02,-6.66,224.81,160.39,-117.21,-105.24
,,0,2025-11-19T20:25:12.987Z,15.02,7.68,-10.55,-7.44,221.98,152.03,-115.98,-112.75
,,0,2025-11-19T20:25:12.997Z,17.74,9.13,-13.08,-7.76,223.25,143.27,-116.06,-125.86
,,0,2025-11-19T20:25:13.007Z,19.74,10,-15.36,-7.33,219.4,132.84,-110.34,-135.34
,,0,2025-11-19T20:25:13.017Z,19.75,10.32,-15.97,-5.34,212.4,121.27,-106.17,-138.34
,,0,2025-11-19T20:25:13.027Z,18.63,9.72,-15.31,-4.28,199.3,113.48,-103.03,-127.38
,,0,2025-11-19T20:25:13.037Z,16.56,8.73,-13.77,-2.9,182.72,102.31,-106.15,-107.94
,,0,2025-11-19T20:25:13.047Z,15.45,8.04,-13.12,-1.33,171.84,93.71,-111.4,-91.31
,,0,2025-11-19T20:25:13.057Z,14.49,7.67,-12.29,-0.1,162.96,87.18,-114.89,-75.88
,,0,2025-11-19T20:25:13.067Z,12.73,7.17,-10.48,0.92,155.23,83.6,-112.38,-66.92
,,0,2025-11-19T20:25:13.077Z,10.82,6.36,-8.5,2.11,148.01,82.05,-107.43,-60.29
,,0,2025-11-19T20:25:13.087Z,9.53,5.07,-7.56,2.85,140.06,81.73,-102.24,-49.85
,,0,2025-11-19T20:25:13.097Z,8.4,3.82,-6.83,3.05,131.99,80.95,-94.03,-45.01
,,0,2025-11-19T20:25:13.107Z,7.61,2.53,-6.65,2.71,126.72,85.77,-82.53,-43.49
,,0,2025-11-19T20:25:13.117Z,7.44,1.23,-6.87,2.59,124.78,94.33,-73.55,-35.53
,,0,2025-11-19T20:25:13.127Z,7.57,0.66,-7,2.81,121.54,99.56,-65.37,-24.21
,,0,2025-11-19T20:25:13.137Z,7.73,0.45,-7.15,2.91,115.01,98.38,-58.27,-12.37
,,0,2025-11-19T20:25:13.147Z,8.28,0.07,-7.84,2.68,111.11,97.25,-53.73,0.99
,,0,2025-11-19T20:25:13.157Z,9.45,0.26,-9,2.87,116.77,103,-53.8,11.47
,,0,2025-11-19T20:25:13.167Z,10.35,0.78,-9.85,3.09,127.59,114.71,-52.96,17.79
,,0,2025-11-19T20:25:13.177Z,11.73,1.53,-11.2,3.11,143.94,131.88,-50.77,27.37
,,0,2025-11-19T20:25:13.187Z,13.12,2.4,-12.62,2.7,161.7,146.6,-50.67,45.69
,,0,2025-11-19T20:25:13.197Z,13.55,3.67,-12.67,3.09,174.54,154.77,-50.36,63.03
,,0,2025-11-19T20:25:13.207Z,14.11,4.81,-12.96,2.82,184.75,162.03,-46.39,75.68
,,0,2025-11-19T20:25:13.217Z,14.39,4.81,-13.45,1.78,190.19,164.86,-39.13,86.39
,,0,2025-11-19T20:25:13.227Z,14.12,4.51,-13.34,1.03,190.36,163.61,-35.37,90.64
,,0,2025-11-19T20:25:13.237Z,13.74,4.73,-12.9,0.27,189.44,161.63,-34.93,92.41
,,0,2025-11-19T20:25:13.247Z,13.53,5.23,-12.47,-0.58,190.72,160.08,-34.21,97.87
,,0,2025-11-19T20:25:13.257Z,13.63,5.7,-12.32,-1.2,189.88,157.34,-35.08,100.34
,,0,2025-11-19T20:25:13.267Z,13.89,6.33,-12.24,-1.8,185.98,152.49,-38.98,99.08
,,0,2025-11-19T20:25:13.277Z,14.28,7.21,-12.06,-2.55,176.39,140.78,-41.34,97.91
,,0,2025-11-19T20:25:13.287Z,14.98,7.9,-12.35,-3.08,162.24,125.98,-44.52,92.04
,,0,2025-11-19T20:25:13.297Z,15.83,8.33,-13.1,-3.13,149.16,112.74,-49.73,84.05
,,0,2025-11-19T20:25:13.307Z,17,8.91,-14.11,-3.21,138.08,101.22,-58.76,73.27
,,0,2025-11-19T20:25:13.317Z,18,9.52,-15.07,-2.51,134.46,95.11,-67.69,66.72
,,0,2025-11-19T20:25:13.327Z,18.34,10.13,-15.22,-1.43,134.35,92.64,-76.4,60.25
,,0,2025-11-19T20:25:13.337Z,17.93,10.61,-14.44,-0.55,135.54,93.02,-83.29,52.74
,,0,2025-11-19T20:25:13.347Z,16.54,10.65,-12.66,-0.18,138.38,93.2,-88.76,50.84
,,0,2025-11-19T20:25:13.357Z,14.57,10.21,-10.39,0.06,138.12,90.13,-91.55,50.71
,,0,2025-11-19T20:25:13.367Z,12.44,9.33,-8.21,0.54,132.96,84.25,-90.83,48.27
,,0,2025-11-19T20:25:13.377Z,10.29,8.24,-6.02,1.28,124.87,76.29,-88.11,44.8
,,0,2025-11-19T20:25:13.387Z,8.3,7.27,-3.61,1.74,117.29,68.2,-85.33,42.73
,,0,2025-11-19T20:25:13.397Z,7.1,6.71,-1.17,1.99,107.48,56.27,-81.56,41.61
,,0,2025-11-19T20:25:13.407Z,6.02,5.76,0.78,1.6,95.95,40.42,-77,40.53
,,0,2025-11-19T20:25:13.417Z,5.08,4.49,1.93,1.38,88.07,22.32,-75.68,39.13
,,0,2025-11-19T20:25:13.427Z,4.23,3.33,2.16,1.46,87.35,8.79,-79.68,34.7
,,0,2025-11-19T20:25:13.437Z,3.24,2.46,1.73,1.2,89.01,5.02,-84.86,26.39
,,0,2025-11-19T20:25:13.447Z,2.72,1.81,1.61,1.24,89.04,10.26,-87.33,13.99
,,0,2025-11-19T20:25:13.457Z,2.59,1.24,2.17,0.68,91.11,16.17,-89.63,2.43
,,0,2025-11-19T20:25:13.467Z,3.92,1.05,3.76,-0.32,92.31,13.64,-91.24,-3.21
,,0,2025-11-19T20:25:13.477Z,5.02,1.5,4.77,-0.51,95.22,-2.88,-95.16,-1.68
,,0,2025-11-19T20:25:13.487Z,4.54,2.7,3.66,0.05,102.05,-29.79,-97.6,-0.82
,,0,2025-11-19T20:25:13.497Z,4.49,4.23,1.12,1.01,104.3,-43.75,-94.02,-11.18
,,0,2025-11-19T20:25:13.507Z,5.57,5.46,-0.71,0.85,93.21,-36.38,-81.98,-25.36
,,0,2025-11-19T20:25:13.517Z,7,6.88,-1.03,0.82,77.76,-21.18,-64.18,-38.44
,,0,2025-11-19T20:25:13.527Z,8.9,8.72,-0.81,1.56,66.22,-19.35,-45.27,-44.28
,,0,2025-11-19T20:25:13.537Z,11.13,10.69,-1.62,2.61,64.94,-23.56,-25.47,-54.89
,,0,2025-11-19T20:25:13.547Z,14.42,13.45,-3.12,4.17,74.78,-26.09,-4.86,-69.91
,,0,2025-11-19T20:25:13.557Z,18.35,17.14,-3.53,5.51,90.99,-23.76,23.53,-84.63
,,0,2025-11-19T20:25:13.567Z,20.85,19.62,-2.14,6.74,120.98,-39.68,63.89,-94.76
,,0,2025-11-19T20:25:13.577Z,20.36,19.62,-0.98,5.33,159.78,-62,105.63,-102.6
,,0,2025-11-19T20:25:13.587Z,20.38,19.62,2.42,4.97,216.27,-102.5,158.03,-106.27
,,0,2025-11-19T20:25:13.597Z,20.77,19.62,5.92,3.37,269.39,-137.31,199.79,-117.48
,,0,2025-11-19T20:25:13.607Z,20.63,19.62,6.33,0.92,309.63,-160.63,235.4,-121.07
,,0,2025-11-19T20:25:13.617Z,21.46,19.62,8.68,-0.35,320.72,-169.86,249.18,-109.18
,,0,2025-11-19T20:25:13.627Z,22.93,19.62,11.82,-1.01,326.89,-173.18,250.13,-119.57
,,0,2025-11-19T20:25:13.637Z,25.41,19.62,15.85,-3.11,343.66,-186.78,250.13,-143.7
,,0,2025-11-19T20:25:13.647Z,28.79,19.62,19.62,-7.69,379.42,-230.09,250.13,-168.67
,,0,2025-11-19T20:25:13.657Z,32.1,19.62,19.62,-16.14,394.01,-250.14,250.13,-173.53
,,0,2025-11-19T20:25:13.667Z,33.98,19.62,19.62,-19.62,379.6,-250.14,250.13,-137.69
,,0,2025-11-19T20:25:13.677Z,31.18,19.62,14.23,-19.62,363.66,-250.14,250.13,-84.36
,,0,2025-11-19T20:25:13.687Z,27.76,19.62,0.93,-19.62,354.25,-250.14,250.13,-18.92
,,0,2025-11-19T20:25:13.697Z,30.07,19.62,-11.59,-19.62,358.07,-250.14,250.13,55.5
,,0,2025-11-19T20:25:13.707Z,33.98,19.62,-19.62,-19.62,380.29,-250.14,250.13,139.6
,,0,2025-11-19T20:25:13.717Z,33.98,19.62,-19.62,-19.62,418.23,-250.14,250.13,223.12
,,0,2025-11-19T20:25:13.727Z,33.98,19.62,-19.62,-19.62,433.24,-250.14,250.13,250.13
,,0,2025-11-19T20:25:13.737Z,33.23,18.28,-19.62,-19.62,433.24,-250.14,250.13,250.13
,,0,2025-11-19T20:25:13.747Z,30.09,11.63,-19.62,-19.62,433.24,-250.14,250.13,250.13
,,0,2025-11-19T20:25:13.757Z,30.02,11.45,-19.62,-19.62,386.61,-156.01,250.13,250.13
,,0,2025-11-19T20:25:13.767Z,30.16,12.26,-19.35,-19.62,355.06,-30.63,250.13,250.13
,,0,2025-11-19T20:25:13.777Z,24.48,10.89,-9.79,-19.62,355.9,39.18,250.13,250.13
,,0,2025-11-19T20:25:13.787Z,21.99,9.56,-2.7,-19.62,363.48,83.59,250.13,250.13
,,0,2025-11-19T20:25:13.797Z,21.13,7.83,0.06,-19.62,374.04,121.56,250.13,250.13
,,0,2025-11-19T20:25:13.807Z,20.59,5.16,-3.5,-19.62,383.22,147.4,250.13,250.13
,,0,2025-11-19T20:25:13.817Z,22.29,1.82,-10.42,-19.62,405.01,197.24,250.13,250.13
,,0,2025-11-19T20:25:13.827Z,25.81,-0.97,-16.74,-19.62,433.24,250.13,250.13,250.13
,,0,2025-11-19T20:25:13.837Z,25.66,-2.62,-16.33,-19.62,420.45,250.13,250.13,227.26
,,0,2025-11-19T20:25:13.847Z,22.72,-2.04,-11.28,-19.62,416.4,250.13,250.13,219.67
,,0,2025-11-19T20:25:13.857Z,21.16,-1.6,-7.76,-19.62,409.57,250.13,250.13,206.45
,,0,2025-11-19T20:25:13.867Z,21.37,-4.35,-7.28,-19.62,399.25,250.13,250.13,185.11
,,0,2025-11-19T20:25:13.877Z,22.15,-8.05,-6.4,-19.62,391.82,250.13,250.13,168.5
,,0,2025-11-19T20:25:13.887Z,23.02,-11.56,-3.37,-19.62,385.12,250.13,250.13,152.27
,,0,2025-11-19T20:25:13.897Z,24.38,-14.41,1.35,-19.62,379.67,250.13,250.13,137.9
,,0,2025-11-19T20:25:13.907Z,26.48,-16.64,6.29,-19.62,375.22,250.13,250.13,125.14
,,0,2025-11-19T20:25:13.917Z,30.01,-19.62,11.43,-19.62,373.96,250.13,250.13,121.32
,,0,2025-11-19T20:25:13.927Z,31.42,-19.62,16.21,-18.42,381.63,250.13,250.13,143.22
,,0,2025-11-19T20:25:13.937Z,26.02,-17.88,14.75,-11.83,381.05,231.63,240.43,183.68
,,0,2025-11-19T20:25:13.947Z,20.18,-15.02,11.01,-7.76,363.95,219.11,215.27,195.22
,,0,2025-11-19T20:25:13.957Z,17.08,-14.51,7.98,-4.19,347.63,229.77,183.2,185.71
,,0,2025-11-19T20:25:13.967Z,17.18,-13.92,9.93,-1.7,332.34,250.13,152.34,157.09
,,0,2025-11-19T20:25:13.977Z,17.51,-11.64,12.88,-2.31,319.91,250.13,135.51,146.34
,,0,2025-11-19T20:25:13.987Z,17.18,-10.45,13.52,-1.75,293.88,239.82,115.63,124.43
,,0,2025-11-19T20:25:13.997Z,15.97,-10.07,12.35,-0.91,264.57,217.91,105.05,107.14
,,0,2025-11-19T20:25:14.007Z,14.95,-9.47,11.56,-0.38,229.95,193.35,93.02,82.71
,,0,2025-11-19T20:25:14.017Z,14.23,-10.75,9.31,-0.41,193.42,164.98,69.69,73.03
,,0,2025-11-19T20:25:14.027Z,14.63,-12.38,7.71,-1.18,143.52,124.98,39.86,58.21
,,0,2025-11-19T20:25:14.037Z,13.66,-12.1,6.07,-1.83,109.04,95.55,9.5,51.66
,,0,2025-11-19T20:25:14.047Z,12.69,-10.68,5.87,-3.55,77.43,56.19,-30.18,43.9
,,0,2025-11-19T20:25:14.057Z,12.81,-11.6,4.13,-3.54,79.28,12.63,-67.32,39.92
,,0,2025-11-19T20:25:14.067Z,11.47,-10.78,1.6,-3.58,111.19,-25.34,-100.73,39.66
,,0,2025-11-19T20:25:14.077Z,10.62,-10.05,1.86,-2.89,163.56,-80.18,-138.21,34.92
,,0,2025-11-19T20:25:14.087Z,9.2,-8.67,2.6,-1.67,220.07,-143.55,-163.45,33.27
,,0,2025-11-19T20:25:14.097Z,7.35,-7.27,0.98,-0.42,270.73,-193.65,-188.02,21.12
,,0,2025-11-19T20:25:14.107Z,6.52,-6.42,-1.01,0.45,307.32,-227.15,-206.91,6.02
,,0,2025-11-19T20:25:14.117Z,6.2,-5.56,-2.4,1.34,335.13,-250.14,-222.76,-11.03
,,0,2025-11-19T20:25:14.127Z,6.6,-5.22,-3.36,2.26,343.52,-250.14,-234.36,-22.62
,,0,2025-11-19T20:25:14.137Z,6.87,-4.35,-4.5,2.83,348.83,-250.14,-241.48,-28.27
,,0,2025-11-19T20:25:14.147Z,7.87,-3.88,-6.12,3.07,351.47,-250.14,-246.15,-19.31
,,0,2025-11-19T20:25:14.157Z,8.36,-2.28,-7.14,3.69,351.68,-250.14,-246.42,-19.66
,,0,2025-11-19T20:25:14.167Z,9.49,-1.49,-8.35,4.25,349.77,-250.14,-242.45,-31.48
,,0,2025-11-19T20:25:14.177Z,10.14,-1.29,-9.25,3.96,346.94,-250.14,-238.79,-27.82
,,0,2025-11-19T20:25:14.187Z,10.11,-0.57,-9.55,3.27,344.12,-250.14,-235.1,-24.03
,,0,2025-11-19T20:25:14.197Z,9.61,-0.24,-9.23,2.68,340.29,-250.14,-229.05,-27.57
,,0,2025-11-19T20:25:14.207Z,8.46,-0.6,-7.98,2.75,336.54,-250.14,-222.68,-33.18
,,0,2025-11-19T20:25:14.737Z,15.31,8.8,-11.66,-4.6,157.83,85.44,-70.49,-112.44
,,0,2025-11-19T20:25:14.746Z,14.48,8.21,-11.23,-4.05,155.62,81.98,-67.24,-113.91
,,0,2025-11-19T20:25:14.756Z,13.84,7.35,-11.23,-3.37,151.66,76.59,-65.98,-113.05
,,0,2025-11-19T20:25:14.766Z,12.89,6.27,-10.83,-3.09,147.69,69.65,-66.78,-111.82
,,0,2025-11-19T20:25:14.776Z,12.01,5.22,-10.34,-3.2,143.54,60.04,-68.09,-111.18
,,0,2025-11-19T20:25:14.786Z,11.24,4.33,-9.93,-2.97,142.65,54.37,-70.81,-111.27
,,0,2025-11-19T20:25:14.796Z,10.89,3.61,-10.01,-2.34,144.23,55.36,-76.45,-109.06
,,0,2025-11-19T20:25:14.806Z,11,3.38,-10.38,-1.35,147.12,61.5,-84.85,-103.26
,,0,2025-11-19T20:25:14.816Z,10.51,3.62,-9.87,0.13,151.64,70.24,-89.53,-100.22
,,0,2025-11-19T20:25:14.826Z,9.69,3.38,-8.97,1.45,154.02,76.82,-90.65,-98
,,0,2025-11-19T20:25:14.836Z,8.49,3.04,-7.72,1.76,148.29,73.96,-93.02,-88.69
,,0,2025-11-19T20:25:14.846Z,7.59,3.47,-6.37,2.25,131.88,61.69,-91.39,-72.35
,,0,2025-11-19T20:25:14.856Z,7.91,4.39,-5.81,3.09,111.52,44.85,-86.42,-54.37
,,0,2025-11-19T20:25:14.866Z,9.81,5.23,-7.34,3.88,97.3,36.33,-80.18,-41.47
,,0,2025-11-19T20:25:14.876Z,11.36,5.48,-9.13,3.97,86.29,36.78,-71.81,-30.61
,,0,2025-11-19T20:25:14.886Z,11.28,5.12,-9.41,3.53,82.85,49.52,-60.22,-28.02
,,0,2025-11-19T20:25:14.896Z,10.16,4.12,-8.84,2.85,81.52,61.86,-48.05,-22.56
,,0,2025-11-19T20:25:14.906Z,9.43,3.27,-8.34,2.93,80.52,69.46,-37.85,-15.04
,,0,2025-11-19T20:25:14.916Z,9.31,2.55,-8.38,3.14,86.19,77.78,-35.64,-10.44
,,0,2025-11-19T20:25:14.926Z,9.19,2.88,-8.25,2.84,96.69,88.54,-38.73,-3.08
,,0,2025-11-19T20:25:14.936Z,9.38,3.6,-7.97,3.4,109,102.9,-35.95,0.47
,,0,2025-11-19T20:25:14.946Z,10.2,3.54,-8.72,3.93,125.68,120.85,-34.47,1.17
,,0,2025-11-19T20:25:14.956Z,10.58,3.52,-9.13,4.02,139.82,134.77,-37.15,2.66
,,0,2025-11-19T20:25:14.966Z,9.78,3.92,-8.42,3.08,148.19,141.08,-44.64,8.13
,,0,2025-11-19T20:25:14.976Z,9.73,5.11,-8.04,1.99,145.71,136.76,-48.66,12.62
,,0,2025-11-19T20:25:14.986Z,11.44,6.07,-9.7,0.23,142.36,131.02,-53.07,16.92
,,0,2025-11-19T20:25:14.996Z,13.33,6.68,-11.45,-1.35,139.83,126.29,-58.73,12.49
,,0,2025-11-19T20:25:15.006Z,14.61,7.44,-12.32,-2.49,138.93,122.15,-66.09,3.67
,,0,2025-11-19T20:25:15.016Z,15.51,8.43,-12.56,-3.46,140.6,121.21,-71.12,-4.4
,,0,2025-11-19T20:25:15.026Z,16.82,9.58,-13.29,-3.82,143.69,120.56,-77.89,-6.87
,,0,2025-11-19T20:25:15.036Z,17.46,10.56,-13.29,-4.09,144.39,115.05,-86.55,-10.97
,,0,2025-11-19T20:25:15.046Z,17.6,11.3,-12.87,-4.06,141.46,107.25,-90.77,-16.42
,,0,2025-11-19T20:25:15.056Z,17.34,11.43,-12.42,-3.96,140.09,103.27,-93.16,-16.78
,,0,2025-11-19T20:25:15.066Z,17.04,11.39,-12.1,-3.78,139.94,99.33,-97.44,-14.98
,,0,2025-11-19T20:25:15.076Z,16.78,11.45,-11.78,-3.43,138.27,94.15,-100.2,-14.69
,,0,2025-11-19T20:25:15.086Z,16.08,11.26,-11,-3.31,136.69,92.92,-98.82,-16.89
,,0,2025-11-19T20:25:15.096Z,14.86,10.85,-9.83,-2.55,136.09,96.29,-94.94,-15.34
,,0,2025-11-19T20:25:15.106Z,13.43,10.09,-8.73,-1.51,135.41,98.66,-92.29,-9.27
,,0,2025-11-19T20:25:15.116Z,11.95,9.21,-7.59,-0.62,133.09,99.62,-88.22,-2.53
,,0,2025-11-19T20:25:15.126Z,10.61,8.24,-6.68,0.2,131.67,100.79,-84.72,0.11
,,0,2025-11-19T20:25:15.136Z,9.56,7.3,-6.09,1.04,130.78,102.03,-81.69,4.41
,,0,2025-11-19T20:25:15.146Z,8.52,6.37,-5.4,1.69,132.62,104.25,-81.22,11.08
,,0,2025-11-19T20:25:15.156Z,7.52,5.8,-4.39,1.93,133.6,105.38,-80.63,15.52
,,0,2025-11-19T20:25:15.166Z,6.5,5.21,-3.24,2.16,134.35,106.25,-80.59,16.31
,,0,2025-11-19T20:25:15.176Z,5.68,4.55,-2.4,2.4,133.92,105.39,-79.99,20.71
,,0,2025-11-19T20:25:15.186Z,5.02,3.88,-2.19,2.32,134.34,102.73,-82.01,27.73
,,0,2025-11-19T20:25:15.196Z,4.58,3.27,-2.49,2.01,137.15,102.6,-85.76,30.47
,,0,2025-11-19T20:25:15.206Z,4.7,2.91,-3.19,1.86,141.92,106.15,-88.63,31.92
,,0,2025-11-19T20:25:15.216Z,4.93,2.77,-3.76,1.58,147.66,111.19,-90.94,34.22
,,0,2025-11-19T20:25:15.226Z,5.04,2.67,-4.05,1.37,152.76,116.93,-91.25,36.56
,,0,2025-11-19T20:25:15.236Z,4.92,2.62,-4.02,1.1,153.94,118.53,-90.11,39.09
,,0,2025-11-19T20:25:15.246Z,4.69,2.76,-3.63,1.08,151.52,117.4,-86.5,41.15
,,0,2025-11-19T20:25:15.256Z,4.82,2.96,-3.44,1.62,145.16,111.82,-80.75,45.24
,,0,2025-11-19T20:25:15.266Z,4.9,3.23,-3.25,1.75,138,105.34,-74.05,49.65
,,0,2025-11-19T20:25:15.276Z,5.01,3.3,-3.1,2.15,132.1,101.4,-66.91,51.88
,,0,2025-11-19T20:25:15.286Z,5.48,3.56,-3.45,2.34,126.86,98.83,-58.95,53.4
,,0,2025-11-19T20:25:15.296Z,6.64,4.32,-4.04,3.02,123.6,99.21,-50.06,54.13
,,0,2025-11-19T20:25:15.306Z,8.36,5.64,-4.72,3.98,118.66,99.64,-38.34,51.79
,,0,2025-11-19T20:25:15.316Z,10.18,7.42,-5.22,4.64,115.55,103.05,-26.31,45.15
,,0,2025-11-19T20:25:15.326Z,12.82,10.39,-5.5,5.1,110.53,102.27,-14.49,39.34
,,0,2025-11-19T20:25:15.336Z,16.81,15.21,-4.74,5.34,94.37,89.21,5.09,30.33
,,0,2025-11-19T20:25:15.346Z,20.55,19.62,-4.24,4.39,81.29,67.21,41.31,19.61
,,0,2025-11-19T20:25:15.356Z,20.33,19.62,-4.26,3.21,98.52,34.46,92.01,7.31
,,0,2025-11-19T20:25:15.366Z,19.89,19.62,-3.23,0.36,139.72,-9.12,138.85,-12.57
